Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
commercial traveller,,noun,2,a ram,,,,[none],,[none],,,
commission of inquiry,,noun,,a body appointed by the Governor-General to inquire into specific matters of public importance. (See Commissions of Inquiry Act 1908),[none],,,[none],,[none],,,Jim Cameron writes: The British equivalent is <i>Tribunal of Inquiry</i>. In both countries a <i>Royal Commission</i> may also be appointed for the same purposes. It sounds more august but at least in NZ its powers are the same.
Commissioner,,noun,,a goldfields magistrate,[none],,,[none],,[none],,,
Commissioner for Children,,noun,,,[none],,,[none],,[none],,,
Commissioner for Extinguishing Native Titles,,noun,,,[none],,,[none],,[none],,,
commo,,noun,,"a member, or imagined member of the Communist Party, or one thought to support Communist principles; a redfed, in NZ preferred to <i>commie</i> (US) or prob. <i>com.</i>",,,,[none],,[none],,,
commo,2,noun,,common sense,,,,[none],,[none],,,
common,,adjective,,"as a distinguishing epithet occas. used with the names of the following plants (mainly Andersen's list): alpine ligusticum, adder's tongue, alpine donatia, anistome, astelia, avens, bladder-wort; fern, boss fern; bracken, burr, carpha, celmisia, climbing polypody; rata, climbing; club-rush, convolvulus, coprosma, cotton-plant, crantzia, cudweed, davallia, dendrobe, dichondra, donatia, drapetes; broom, dwarf; bracken, English; fern, poa; fireweed, forstera; fern, hard; orchid, hooded; ivy-tree, karamu, koromiko, kowhai, libertia; fern, maidenhair; mistletoe; gentian, mountain; groundsel, mountain; tree-daisy, mountain; heath; buttercup, NZ; epacris, NZ; gentian, NZ; groundsel, NZ; lobelia, NZ; mistletoe, NZ; plantain, NZ; pondweed, NZ; violet, NZ; grass, oat-grass; oreobolus, phyllachne, pimelea, polypody, pondweed, pratia, raoulia, rush, scleranth, spider-orchid, solanum, spleenwort, thelymitra, tussock-grass, tutu, twig-rush, vegetable sheep, veronica, water-milfoil; koromiko, whipcord.",,,,[none],,[none],,,
common crayfish,,noun,,the marine species Jasus edwardsii,[none],,,[none],,[none],,,
common diving petrel,,noun,,,[none],,,[none],,[none],,,
common dolphin,,noun,,,[none],,,[none],,[none],,,
common,,adjective,2,"as a distinguishing epithet in names of fish, see: bully; crab, swimming; crayfish; dogfish, spiny; gurnard, mackerel, mullet, river galaxias, roughy, scarpee, sole, stargazer, toado, warehou.",,,,[none],,[none],,,
common fern,,noun,,<i>Pteridium esculentum</i>,[none],,,[none],,[none],,,
common flounder,,noun,,<i>Rhombosolea plebeia</i>,[none],,,[none],,[none],,,
common gecko,,noun,,an attractively marked gecko commonly found in the north of the South Island and in the east of the North Island from Wellington to Coromandel.,[none],,,Environment,,[none],brown gecko,,"<i>Hoplodactylus maculatus,</i> aka Matua gecko"
common green gecko,,noun,,"the Auckland, or Elegant, gecko; bright green sometimes with creamy patches, common in the central and northern North Island.",[none],,,[none],,[none],Auckland green gecko,,Auckland green gecko <i>Naultinus elegans elegens</i> aka Elegant gecko <i>Naultinus elegans</i> cf green gecko
common mackerel,,noun,,,[none],,,[none],,[none],,,
common mollymawk,,noun,,,[none],,,[none],,[none],,,
common pipit,,noun,,,[none],,,[none],,[none],,,
common tern,,noun,,,[none],,,Environment,,[none],,,
common warehou,,noun,,(as blue warehou),[none],,,[none],,[none],,,
commonage,,noun,,land held in common; public land of a township?,,,,[none],,[none],,,
comms centre,,noun,,a police communications centre,[none],,,[none],,[none],,,Police Commissioner speaking
community board,,noun,,,[none],,,[none],,[none],,,
community card,,noun,,= community services card,[none],,,[none],,[none],,,
community care,,noun,,,[none],,,[none],,[none],,,
community constable,,noun,,,[none],,,[none],,[none],,,
Community Corrective Service,,noun,,,[none],,,[none],,[none],,,
community house,,noun,,,[none],,,[none],,[none],,,
community magistrate,,noun,,a person (non-lawyer) appointed to hear minor criminal cases in a district court (District Courts Amendment Act 1998).,[none],,,[none],,[none],,,
Community Probation Service,,noun,,,[none],,,[none],,[none],,,
community services card,,noun,,card entitling low-income NZers to medical and social benefits,[none],,,[none],,[none],,,
community sing,,noun,,,[none],,,[none],,[none],,,"Jim writes: Hist? NSOD and Collins have entries for <i>community singing</i> - Collins ""esp of hymns"" and OED has 2 citations (1922 and 1923); at least one is US. No entry in DNZE or any other dictionary for commmunity sing. A feature of the Depression times was the <i>community sing</i> (eg at lunchtime once a week in the Wellington Town Hall) to raise money for relief of the unemployed. DEH adds that this tradition carried on in Dunedin Town Hall until at least 1954."
community supervision,,noun,,,[none],,,[none],,[none],,,
community wage,,noun,,,[none],,,[none],,[none],,,
community work,,noun,,enforced (by law) service or labour in one's community,[none],,,[none],,[none],,,
community worker,,noun,,formerly a Periodic Detention worker,[none],,,[none],,[none],,,
Company,1,noun,,prob. an earlier NZ Land Company rather than the (Wakefeldian) New Zealand Company,[none],,,[none],,[none],,,
company,,noun,,"in phr. keep (in) or join company, of whaling ships, to sail together in each other's sight",[none],,,[none],,[none],,,
Company,,noun,,"(the Company) in early NZ, the New Zealand Company",[none],,,[none],,[none],cf. John Company,,
company lease,,noun,,"a device facilitating the separate ownership of 2 or more flats or offices on the same piece of land; legal ownership is vested in a company whose members are the occupiers of the individual units, the company giving a licence to occupy over each unit.",[none],,,[none],,[none],,,Jim Cameron writes: This device originated about 1960 when the first OYO flats were built; it fell out of favour with the advent of <i>cross-leases</i> and <i>unit tiles</i> - see DNZE - but a number still exist.
Compensation Act,,noun,,,[none],,,[none],,[none],,,
competency,,noun,,"(R. Mason) `A pass in the `PROFICIENCY' examination, taken in Standard 6, sufficient to give a free place at a Technical School, but not good enough to gain `proficiency' and a free place at a secondary school. Obsolete since the proficiency examination was abolished in 193?.",,,,[none],,[none],,,
competitions,,noun,,,,,,[none],,[none],,,
complete,,noun,1,a finished course in dog trialling [in which a dog performs his sheep work within an allotted time.],[none],,,Rural,Farm Words,[none],,,
complete,,verb,,[dog trials] to finish a particular course within an allotted time.,[none],,,Rural,Farm Words,[none],,,
compo,,noun,,a compensation payment or allowance under the Workers Compensation Act (now Accident Compensation Commission) for an injury received in the course of employment; the compensation system in general; a compensation payment.,abbreviation,,,[none],,[none],,,
compo,,noun,2,a children's game,,,,[none],,[none],,,
compo king,,noun,,"one who, through clumsiness or malingering, spends much of his time `on compo'.",[none],,,[none],,[none],,,
compo king,,noun,,,[none],,,[none],,[none],,,
compo-itis,,noun,,,,,,[none],,[none],,,
composite,,noun,,cross-bred from two or more breeds,[none],,,[none],,[none],,,
composite,,noun,1,[sp. use] [stock breeding] a combination of different breeds.,[none],,,Rural,Farm Words,[none],,,
compree,,verb,,,,,,[none],,[none],,,
Compulsory Military Training,,noun,,,[none],,,[none],,[none],,,
concentration camp,,noun,,a (secure) place where particular kinds or sections of people could be held together,,,,[none],,[none],,,
concerning,,adjective,,causing distress,[none],,,[none],,[none],,,
Concert network,,noun,,,[none],,,[none],,[none],,,
Concert Programme,,noun,,subsequently Radio New Zealand Concert,[none],,,[none],,[none],,,
concertina loaf,,noun,,a cylindrical loaf baked in an enclosed tin with horizontally oriented corrugations in it,,,,[none],,[none],,,"ca1938 (Havelock), ca1949 (Wellington), but ca1986 at Karori Hot Bread Shop now called a tank loaf"
conciliation board,,noun,,,[none],historical,,[none],,[none],,,
Conciliation Court,,noun,,,[none],,,[none],,[none],,,
concrete mixer,,noun,,a rugby front-row forward,[none],,,[none],,[none],,,
condition,,noun,1,"[general qualitative rural term applied to stock, soil, feed, vehicles, buildings etc.] health, production, scope or situation.",[none],,,Rural,Farm Words,[none],,,
condition,,noun,,the amount of natural grease and dirt in fleecewool.,[none],,,Rural,Farm Words,[none],,,
condition score,,noun,1,"a quantitative measurement (1-5) of stock condition, particularly dairy cows.",[none],,,Rural,Farm Words,[none],,,
condition score,,verb,,"to assess stock by providing them with a score of 1 to 5, according to the covering of flesh.",[none],,,Rural,Farm Words,[none],,,
condition scoring,,noun,1,an assessment of flesh or fat cover on an animal.,[none],,,Rural,Farm Words,[none],,,
conditioned,,adjective,1,[sp. use] [of stock] presented in a certain state of health.,[none],,,Rural,Farm Words,[none],,,
condomania,,noun,,,,,,[none],,[none],,,
conductor,,noun,,a parent assisting with a walking school bus,,,,[none],,[none],,,
cone,1,noun,,of marijuana?,,,,[none],,[none],,,
cone,2,noun,,bookau,,,,[none],,[none],,,
cone,,noun,,an ice-cream cone; = British cornet,[none],,,[none],,[none],,,
Confederation,,noun,,"an alliance of Maori chiefs, signatories to the Declaration of Independence in 1835",[none],historical,,[none],,[none],,,
confiscated lands,,noun,,,[none],,,[none],,[none],,,
confiscation line,,noun,,,[none],,,[none],,[none],aukati,,
congestication,,noun,,city,,,,[none],,[none],,,
Conjo,,noun,,,[none],,,[none],,[none],Cunning Joe,,
Conjure,,noun,,,[none],,,[none],,[none],Cunning Joe,,
connection,,noun,,(usu. pl.) a person who shares a financial interest in a horse,[none],,,[none],,[none],,,
connie,,noun,,a type of playing marble,,,,[none],,[none],,,[AND n2. [f. corn(elian + -Y]
consentability,,noun,,,[none],,,[none],,[none],,,traffic or local body jargon
Conservancy,,noun,,a section of the Department of Conservation,[none],,,[none],,[none],,,
conservation estate,2,noun,,a land conservation area administered by the Department of Conservation.,[none],,,Environment,,[none],,,
conservation land,,noun,1,land that has been officially retired from farming.,[none],,,Rural,Farm Words,[none],,,
conservation park,,noun,,"a land area managed by the Department of Conservation, which includes areas formerly known as forest parks.",[none],,,[none],,[none],,,
Conservator,,noun,,"spec., in full Conservator of Forests, formerly an administrave official of the NZ Forest Service, esp. one in charge of a conservancy, a territorial administrative district.",,,,[none],,[none],,,
Conservator of Forests,,noun,,,,,,[none],,[none],,,
conservatory,,noun,,"a glass-roofed room, usually a later addition to a house, used more for living in than in the traditional sense of a place for plants",[none],,,[none],,[none],,,
Constantinople,,exclamation,,"Christ, Christ Almighty",[none],,,[none],,[none],,,
consultation,,noun,,"usu. overseas consultation, a euphemism for Tattersall's sweepstake, illegal in NZ.",,,,[none],,[none],Tatts,,
consultation industry,,phrase,,,[none],,,[none],,[none],,,
contagious abortion,,noun,,,[none],,,[none],,[none],,,
contemporary claim,,noun,,"a Maori claim on present-day resources, e.g. a share of the radio spectrum",[none],,,[none],,[none],,,contrastive with historic(al) claim; also as contemporary grievance below
contestability,,noun,,allowing other unions' right to contest any union's membership coverage.,,,,[none],,[none],,,1986 Wage Round Aug-Sep 1986
contingent,,noun,,a spec. use during the Boer War and WW1 of OED2 B. 5 b. `a force contributed to form part of an or navy' as a name for the various batches of NZ troops sent overseas. Compare WW2 echelon.,,,,[none],,[none],,,
contingent,,noun,,,,,,[none],,[none],,,
contingent,,noun,,group,[none],,,[none],,[none],,,
contingenter,,noun,,,,,,[none],,[none],,,
Continuance,,noun,,,[none],,,[none],,[none],,,
Continuous Government,,noun,,= Continuous Ministry q.v.,[none],,,[none],,[none],,,
Continuous Ministry,,noun,,,[none],historical,,[none],,[none],,,
contour fencing,,noun,1,a line of fencing that follows the contour of land along the crests of hills.,[none],,,Rural,Farm Words,[none],,,
contour/contour-ditch irrigation,,noun,1,a type of surface irrigation where head ditches supply contour ditches to enable lower rolling land to be flooded.,[none],,,Rural,Farm Words,[none],,,
contract boarder,,noun,,one who gives his paycheck to his landlord and helps himself to what he wants.,[none],,,[none],,[none],,,
contract fencer,,noun,,,[none],,,[none],,[none],,,
contract fencing,,noun,,,[none],,,[none],,[none],,,
contract fencing,,noun,1,the short-term employment of farm fencers according to a particular contract.,[none],,,Rural,Farm Words,[none],,,
contract milker,,noun,1,a dairy worker who is hired on contract to milk a certain number of cows for a season.,[none],,,Rural,Farm Words,[none],,,
contract shearing,,noun,,,[none],,,[none],,[none],,,
contract shed,,noun,,,[none],,,[none],,[none],,,
contract shed,,noun,1,"a farm or station where shearing is done on contract, i.e. for a price per number of sheep shorn.",[none],,,Rural,Farm Words,[none],,,
contractor,,noun,,"in NZ a spec. freq. extension of OED2 2. (1724 gen. and building contractor) to agricultural (esp. shearing) contractor; one who undertakes various farm services on contract, or who contracts to grow spec. crops for canning companies, seed-merchants. etc [??OMIT].",,,,[none],,[none],,,
conventional fence,,noun,1,a post and batten fence with five to seven wires [that is not electric.],[none],,,Rural,Farm Words,[none],,,
conventional fencing,,noun,1,post and batten fencing with five to seven wires [that is not electric.],[none],,,Rural,Farm Words,[none],,,
conversation lolly,,noun,,a flat sweet with a usu. sentimental message or motto stamped on it,[none],,,[none],,[none],,,
conversion,,noun,2,,,,,[none],Farm Words,[none],,,
conversion,,noun,,,,,,[none],,[none],,,
conversion,,noun,1,the development of land into pasture production from forest and bush.,[none],,,Rural,Farm Words,[none],,,
conversion,,noun,,the process of changing from one type of farming to another on the same land.,[none],,,Rural,Farm Words,[none],,,
conversion,,noun,,a farm property that has changed its land use.,[none],,,Rural,,[none],,,
convert,,verb,1,"to change the use of farm property from one type of farming to another [particularly from sheep and beef to dairying in the 1990s, when sheep profits were depressed and dairy profits were high.]",[none],,,Rural,Farm Words,[none],,,
convert,2,verb,,"sense or use nf OED2 convert v; conversion 11 c Forestry. defines as a change of sylvicultural system, theough the second cit. might suggest the usu. NZ forestry sense: to convert (growing wood) into an end product, formerly usu. sawn timber. Hence conversion, conversion factor.",,,,[none],,[none],,,
convert,1,verb,,"<i>convert v</i>. take possession of an article, especially a motor vehicle, without authority in N.Z. This is seldom called theft.",,,,[none],,[none],,,
converter,,noun,1,a farm animal that converts feed to condition.,[none],,,Rural,Farm Words,[none],,,
conveyor,,noun,1,"[sp. use] a raised conveyor platform upon which sheep are placed for drenching, vaccination etc.",[none],,,Rural,Farm Words,[none],,,
conveyor gang,,noun,1,a team of workers on a sheep conveyor.,[none],,,Rural,Farm Words,[none],,,
convictism,,noun,,the use of NZ as a penal colony,,,,[none],,[none],,,
convolvulus,,noun,6,<i>Convolvulus erubescens. </i>,,,,[none],,[none],,,
convolvulus,,noun,6,,,,,[none],,[none],,,
convolvulus,,noun,6,,,,,[none],,[none],,,
convolvulus,,noun,6,,,,,[none],,[none],,,
convolvulus,,noun,6,<i>Convolvulus erubescens.</i>,,,,[none],,[none],,,
convolvulus,,noun,6,,,,,[none],,[none],,,
convolvulus,,noun,6,<i>Calystegia tuguriorum. </i>,,,,[none],,[none],,,
