Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
sheriff,,noun,,an officer of the High Court responsible for enforcing and executing orders of that court.,,,,[none],,[none],,,"Jim Cameron writes : The office is always held concurrently with that or Registrar. Collins gives this meaning as <i>NZ</i>. The primary meanings in England, Scotland and US are different."
Sherwood's shark,1,noun,,,[none],,,[none],,[none],,,<i>Scymnodalatias sherwoodi</i> aka Sherwood's dogfish
shi-ack,,noun,,,[none],,,[none],,[none],chiack n.,,
shicer,1,noun,,"a worthless, unproductive claim, a duffer",,,,[none],,[none],,,
shicer,2,noun,,a person false in some way; a defaulter,,,,[none],,[none],,,
shick,1,adjective,,"occas. abbrev. of SHICKER n and aj., often applied as a friendly term of address; in mod. German slang and Yiddish",[none],,,[none],,[none],,,"Same or other forms of the word were perhaps used much earlier than the 1890's in Austr and NZ (see <i>shickery</i>), and though Hebrew (? Yiddish) <i>Shikkur</i> is undoubtedly the source of the term (and cf variant spellings) there was probably some associative reinforcement from Eng. or Sc dialect shig, <i>shiggry</i> (see<i> shickery</i>). In September 1977 the word in its various forms was not known by a second-year tutorial at Victoria University of Wellington; nor by an immigrant from England of 12 years standing"
shicker,,noun,,a drunk,[none],,,[none],,[none],,,"aka schicker, shikker"
shicker,,adjective,,drunk,[none],,,[none],,[none],,,"aka schicker, shikker, shickur, shickar et al"
shicker express,,noun,,,[none],,,[none],,[none],drunk's express,,
shicker-up,,noun,,a booze up; a drinking bout,,,,[none],,[none],,,
shickered,,adjective,,(informal) drunk,,,,[none],,[none],,,
shickerhood,,noun,,,,,,[none],,[none],,,
shickery,1,adjective,,shaky; ricketty,[none],,,[none],,[none],,,
shiela,,noun,,,,,,[none],,[none],sheila,,
Shield,1,noun,,"esp. the Ranfurly Shield (an interprovincial rugby union trophy); occas. the Plunket Shield q.v. (a former interprovincial cricket trophy). also attrib. or comb: esp. SHIELD GAME, SHIELD MATCH) (cf. LOG-OF-WOOD) see also PLUNKET SHIELD, RANFURLY SHIELD [The Ranfurly Shield was presented by His Excellency the Earl of Ranfurly, Governor [?General] of New Zealand and patron of the NZ Rugby Football Union September 13 1902]",[none],,,[none],,[none],,,
shield fern,,noun,,Polystichumspp. [Transf. use of n. hemisphere shield-fern for <i>Aspidium</i> genus,[none],,,[none],,[none],,,
shield fever,,noun,,excitement generated by an upcoming Ranfurly Shield game,[none],,,[none],,[none],,,
shield fixture,,noun,,,[none],,,[none],,[none],,,
shield game,,noun,,Ranfurly Shield i.e.,[none],,,[none],,[none],,,
shield holders,,noun,,Ranfurly Shield i.e.,[none],,,[none],,[none],,,
shield match,,noun,,a Ranfurly Shield or Plunket Shield match,[none],,,[none],,[none],,,
shield moss,,noun,,,[none],,,[none],,[none],,,
shield shell,,noun,,,[none],,,[none],,[none],,,aka rori
shieler,,noun,,,,,,[none],,[none],sheila,,
shift,2,verb,,to move house,,,,[none],,[none],,,
shift along,1,verb,,to move speedily; to travel at a fast pace.,[none],,,[none],,[none],,,ca1951 He shifted through the invoices and had them all done by five o'clock.
shift/shift well,,verb,1,[sale stock] to thrive when on better land or conditions.,[none],,,Rural,Farm Words,[none],,,
shift your carcass,,exclamation,,get out of the way,[none],,,[none],,[none],,,
shift-boss,,noun,,,,,,[none],,[none],,,
shifter,,noun,1,a sale animal that adapts well to better land or conditions.,[none],,,Rural,Farm Words,[none],,,
shifting,,noun,,moving house,[none],,,[none],,[none],,,
shifting ability,,noun,1,the extent to which livestock will thrive when they are placed on better land or conditions.,[none],,,Rural,Farm Words,[none],,,
shiftman,,noun,,,,,,[none],,[none],,,
shikarologist,,noun,,,,,,[none],,[none],,,
shilling,1,noun,,"to express a degree of intellectual or mental handicap, or eccentricity, on the part of the addressee on a rough scale based on 20 shillings = 1 pound; and graded from say 1/6 IN THE POUND, TWO SHILLINGS IN THE POUND (of low intelligence, highly eccentric) to say NINETEEN SHILLINGS (slightly abnormal or missing): PAY variant from horseracing betting the metaphor resembles those implying that the person is NOT ALL THERE, is MISSING see also BOB, QUID, SHILLING; small entry only at POUND (check)",,,,[none],,[none],,,
shilling,,noun,,a semi-circular notch in an axe-blade,[none],,,[none],,[none],,,
shilling-a-month man,,noun,,"a remittance man, from working one's passage on ships for minimal sum of a shilling a month",[none],,,[none],,[none],,,Surely the shilling a month was the token remittance (DEH)
shilling-in,,noun,,"a bar-room gambling game, to determine who is to pay for drinks",[none],,,[none],,[none],cf. bob-in,,
shimmy,1,noun,,child's singlet,[none],,,[none],,[none],,,"ca1930s Children's rhyme (Havelock) The boy stood on the burning deck/ In nothing but his shimmy;/ The flames rolled up and up and up,/ And burnt his little jimmy"
shimmy nail,,noun,,?,[none],,,[none],,[none],,,
shin sore,,adjective,,,,,,[none],,[none],,,
shin-kicker,,noun,,,,,,[none],,[none],,,
shine,,adjective,,"good, likeable",,,,[none],,[none],,,
shiner,3,noun,,"a nail sticking dangerously out of an apple case. -->ca1951 Riverside Community, Nelson.",,,,[none],,[none],,,
shiner,5,noun,,a sportsman whose performance is less real than theatrical,,,,[none],,[none],,,
shiner,1,noun,,"for John. A. Lee's swagger; ? a fake;? a boaster; ? a clever fellow: that is, one who shines `tells tal tales' etc, or boasts",,,,[none],,[none],,,is this a real term used as a nickname?]
shiner,2,noun,,"a nose (esp. a red, boozer's nose)",[none],,,[none],,[none],,,ca1951 Wellington (F.M.O'Brien)
shingle,2,noun,,coarse gravel,[none],,,[none],,[none],,,
shingle bank,,noun,,transf. pejoratively to describe a stony piece of land,[none],,,[none],,[none],,,
shingle basin,,noun,1,"[ high country] a concave dip at the base of a shingle slide, filled with angular pieces of rock.",[none],,,Rural,Farm Words,[none],,,
shingle bed,,noun,1,land or soil previously a river bed or shingle slide.,[none],,,Rural,Farm Words,[none],,,
shingle chute,,noun,1,[high country] a long narrow gut of sharp moving stones.,[none],,,Rural,Farm Words,[none],,,
shingle country,,noun,1,"steep, barren high-altitude land of the South Island, often with faces of sharp and angular running shingle.",[none],,,Rural,Farm Words,[none],,,
shingle creep,,noun,1,[high country] the movement of eroded stony material downslope.,[none],,,Rural,Farm Words,[none],,,
shingle deposit,,noun,,,[none],,,[none],,[none],,,
shingle dog,,noun,1,"a high country mustering dog, adapted to running on sharp angular stones.",[none],,,Rural,Farm Words,[none],,,
shingle,,verb,,,,,,[none],,[none],,,
shingle,,noun,1,[high country pastoral land] sharp angular shale shattered from basic rock.,[none],,,Rural,Farm Words,[none],,,
shingle,,noun,,a dag of encrusted faeces on a sheep's rear end.,[none],,,Rural,Farm Words,[none],,,
shingle,,adjective,,,[none],,,[none],,[none],,,
shingle,1,noun,,"a piece of split (now also sawn) wood, usually rectangular used for roofing is general English (OED from 1200) but OED quotations (esp. in combinations) seem to have a provincial, and later a `colonial' flavour, although the sense does not occur in EDD. Certainly in early NZ, shingles were perhaps the commonest roofing material. British observers in the 19th century often feel obliged to explain the term. e.g.",,,,[none],,[none],,,
shingle face,,noun,1,a steep slide of angular rock pieces on the side of a hill or mountain.,[none],,,Rural,Farm Words,[none],,,
shingle fan,,noun,,a broad slope of loose angular stones that have been washed down by water action between hillsides.,[none],,,Rural,Farm Words,[none],fan,,
shingle flat,,noun,,,[none],,,[none],,[none],,,
shingle gut,,noun,1,a narrow vertical stony pass in steep grazing country.,[none],,,Rural,Farm Words,[none],,,
shingle heap,1,noun,,shingle slip,[none],,,[none],,[none],,,
shingle heap,1,noun,2,store-heaps of road metal stockpiled by local bodies,[none],,,[none],,[none],,,ca1940 at least
shingle nail,,noun,,,[none],,,[none],,[none],,,
shingle pit,,noun,1,a quarry from where sharp stone fragments are taken for use in building tracks or roads.,[none],,,Rural,Farm Words,[none],,,
shingle plain,,noun,,,[none],,,[none],,[none],,,
shingle plant,,noun,2,a crushing plant for extracting natural shingle from riverbeds etc. for crushing into shingle,[none],,,[none],,[none],,,ca1920 at least
shingle plant,,noun,,a plant which grows on shingle slips,[none],,,[none],,[none],,,
shingle range,,noun,1,"a ridge or range of steep hills that are on at least one side, made up of broken shingle faces.",[none],,,Rural,Farm Words,[none],,,
shingle roof,,noun,,,[none],,,[none],,[none],,,
shingle saddle,,noun,1,"a depression in a high country ridge or between two hills, covered in sharp angular stones.",[none],,,Rural,Farm Words,[none],,,
shingle scree,,noun,1,[ S. I. high country] angular stones weathered from pieces of rock.,[none],,,Rural,Farm Words,[none],,,
shingle shooting,,noun,,"the killing of several ducks or geese at once, by firing a bullet into shingle.",[none],,,Rural,Farm Words,[none],,,
"shingle short, a",,phrase,,.,[none],,,[none],,[none],take a shingle off,,"aka a shingle off, a shingle loose. 1953 16 M A33 Thames DHS 2 SHINGLE SHORT (with variations) `a screw loose' perhaps deriving from <i>have a tile loose</i>, with shingle a metaphor for head or hair (cf thatch); or from be a bit short, missing on top; to be not all there (on top)"
shingle slide,,noun,1,a slip on a steep hill or mountain face covered with running angular pieces of rock.,[none],,,Rural,Farm Words,[none],,,
shingle slip,,noun,1,a steep slide of running scree or loose stones [usually on high mountain or hill country. ],[none],,,Rural,Farm Words,[none],,,
shingle slope,,noun,,,[none],,,[none],,[none],,,
shingle terrace,,noun,,,[none],,,[none],,[none],,,
shingle top,,noun,,"a bare, stony high country hill summit.",[none],,,[none],,[none],,,[mustering]
shingle-backed,,adjective,1,[of high-country sheep] with wool containing small stones and shingle.,[none],,,Rural,Farm Words,[none],,,
shingle-scratcher,,noun,1,a sheepdog that makes a lot of noise but does very little.,[none],,,Rural,Farm Words,[none],,,
shingle-slip plant,,noun,,= shingle plant,[none],,,[none],,[none],,,
shingled,,adjective,,(of a road) surfaced with road metal,[none],,,[none],,[none],,,
shingled,1,adjective,,with wooden roof tiles,[none],,,[none],,[none],,,
shingler,,noun,,,,,,[none],,[none],,,
shingling,,noun,,,[none],,,[none],,[none],,,
shingly,,adjective,1,[of high country land or rivers] containing sharp angular rocks.,[none],,,Rural,Farm Words,[none],"shingly plain, shingly top; shingle flat",,
shingly country,,noun,,= shingle country,[none],,,[none],,[none],,,
shingly,,adjective,,,[none],,,[none],,[none],,,aka shingley
shingly plain,,noun,1,a stony land area thought to be former river beds or shingle slides.,[none],,,Rural,Farm Words,[none],,,
shingly top,,noun,1,an upper reach of a mountain or steep hill where shingle is exposed.,[none],,,Rural,Farm Words,[none],,,
shining broadleaf,,noun,,<i>Griselinia lucida </i>,[none],,,[none],,[none],,,
shining cuckoo,,noun,,"a small migratory bird, Chrysococcyx lucidus, with glossy deep-green back (also called bronze(-wing(ed)) cuckoo, pipiwharauroa).",[none],,,[none],,[none],,,
shining cuckoo,,noun,2,pipiwharauroa.,[none],,,[none],,[none],,,
shinplaster,,noun,,,[none],,,[none],,[none],see also Southland shinplasters,,
shinty,,noun,,,,,,[none],,[none],,,
shiny,,noun,,an SUV used mainly in town,,,,[none],,[none],,,
shiny trip,,noun,,an on-road or city trip in an off-road vehicle,[none],,,[none],,[none],,,
shinyarse,,noun,,a bureaucrat,,,,[none],,[none],,,
ship limejuice,,noun,,this is probably a general term; I always heard of it and sold it as <i>ship's lime juice. </i>,[none],,,[none],,[none],,,
ship moll,,noun,,a ship girl,[none],,,[none],,[none],,rhyming with <i>mole</i>,-
ship's biscuit,,noun,,,[none],,,[none],,[none],"cf. hard tack, cabin bread",,
ship's bread,,noun,,,[none],,,[none],,[none],cf. cabin bread,,
ship-girl,,noun,,"one who works ships, specialising in sailors",,,,[none],,[none],,,
ship-jumper,,noun,,,,,,[none],,[none],,,
shipoo,,noun,,,[none],,,[none],,[none],shypoo,,
shipper,,noun,1,[sp. use] a stock-drover.,[none],,,Rural,Farm Words,[none],,,
shippie,1,noun,,"a `good-time' girl, or prostitute, who works ships",[none],,,[none],,[none],,,
shirker,,noun,,,[none],,,[none],,[none],,,
shirker wedding,,noun,,,[none],,,[none],,[none],,,
shiser,,noun,,,[none],,,[none],,[none],shicer,,
shit a brick,1,exclamation,,in interjections or exclamatory collocations,[none],,,[none],,[none],,,ca1935 at least
shit and sugar,,phrase,,an institutional meal,[none],,,[none],,[none],,,1951 14 M 10 Wellington H.S. 22B SHIT AND SUGAR
shit and Tommy,,exclamation,,esp. as an exclamation of disgust or impatience,[none],,,[none],,[none],cf. hell and Tommy,,ca1920 W.H.B. Orsman
shit anywhere,,phrase,,(of a person who can fit in to any company),[none],,,[none],,[none],,,
shit in,,verb,,to win or succeed easily (cf. piss in),[none],,,[none],,[none],,,ca1940 Les Cleveland ca1945 Wellington. Kindergarten shat in by two lengths. If you leave for the station now you'll shit in. What does he need to swot for; he'll shit home in finals.
shit mix,,noun,,,,,,[none],,[none],,,
shit on,,verb,,"to overcome (a person) easily, to beat hands down",[none],,,[none],,[none],,,ca1945 Victoria University College. eg. If we had good backs we'd shit on Marist [at rugby].
shit on one's liver,,phrase,,"to be ill-tempered, irritable; be out of sorts HAVE (a bit of) SHIT ON ONE'S LIVER (PLUCK) to be ill-tempered, irritable; be out of sorts [AND 2. 1944]",[none],,,[none],,[none],,,
shit street,,noun,,"in shit street: a NZ variant of <i>up shit creek (without a paddle)</i>, in great trouble, having one's back to the wall",[none],,,[none],,[none],,,ca1920: NZ low. ca1940 Havelock.
"shit, eh?",,exclamation,,,[none],,,[none],,[none],,,
shit-brindled,,adjective,,,,,,[none],,[none],,,
shit-fish,,noun,,,[none],,,[none],,[none],-,,
shit-kicker,,noun,1,[high-country mustering] a paddock shepherd.,[none],,,Rural,Farm Words,[none],,,
shit-stirrer,,noun,,"a troublemaker see STIR v: this is the term underlying the shortened form STIRRER: often indicated to a person causing a fuss, etc, by raising or indicating `the brown arm' -",[none],,,[none],,[none],stirrer,,
shitbag,,verb,,,[none],,,[none],,[none],,,also as verbal noun shitbagging (attrib.) below
shitcatchers,,noun,,"plus-fours, knickerbockers",,,,[none],,[none],,,ca1930
shitehawk,,noun,,,,,,[none],,[none],,,
shiteload,,noun,,,,,,[none],,[none],,,
shithouse,,adjective,,,,,,[none],,[none],,,
shithouse rumour,,phrase,,,[none],,,[none],,[none],,,
shithouse-chain,,noun,,"an abusive nickname `by the learners' for the old hands' chain, as a retaliation for LEARNERS' CHAIN q.v. -->ca1951",,,,[none],,[none],,,
shitter,2,noun,,a fish in poor condition,,,,[none],,[none],,,
shitter,1,noun,,toilet,,,,[none],,[none],,,
shittim wood,,noun,,<i>Nothopanax arboreum </i>,[none],,,[none],,[none],,,"[a1927] Ver. = Vernacular names heard by J.C. Andersen from sawyers, settlers, etc. (And) (Stony Bay) [Andersen's note] A euphemism; so named on account of the smell of decaying wood. <i>Nothopanax arboreum, Five-finger</i> (cf shittim bush)"
shitty,,noun,,"a fit of bad temper, esp in phr. throw or crack a shitty",[none],,,[none],,[none],,,
shitty-livered,,adjective,,ill-tempered; nasty,,,,[none],,[none],,,ca1930
shitwit,,noun,,,,,,[none],,[none],,,1984 16 F E16 Pakuranga Coll. 10 SHIT WITT
shive,,noun,,moit,,,,[none],,[none],,,
shivering grass/shivery grass,,noun,,,[none],,,[none],,[none],grass,,
shivers,,exclamation,,,[none],,,[none],,[none],,,
shivery dick,,exclamation,,,[none],,,[none],,[none],,,
shivery gimmy,,noun,,,[none],,,[none],,[none],,gimmy pron. as jimmy,
shivery isles,,noun,,New Zealand,[none],,,[none],,[none],,,
shivey back,,noun,1,[shearing] a sheep with a fleece filled with debris of leaves and twigs.,[none],,,Rural,Farm Words,[none],,,
