Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
forest park,,noun,,former name for conservation park q.v.,[none],,,[none],,[none],,,
Forest Ranger,,noun,,,[none],,,[none],,[none],,,Forestry official
Forest Ranger,,noun,,,[none],,,[none],,[none],,,"(hist.) volunteer militia during Maori Wars, sometimes abbreviated to 'ranger/s'"
forest wall,,noun,1,a bush boundary or bush margin.,[none],,,Rural,Farm Words,[none],,,
forest-cricket,,noun,,,,,,[none],,[none],,,cf tree-cricket
forest-level,,noun,,"? occas. uses for the more common forest-line, or more popular bush-line",,,,[none],,[none],,,"FOREST n 5. add [to IS list] Forest-line (NZ) the limit of altitude beyond which forest trees do not grow; 1950 EP 27 May 10/5, 1959 Tararua 13/44, 1966 Turner 160 -->OEDS2 cards - omit - nf W3, R. Hons; ? [omitted OEDS2]"
forest-line,,noun,,"a more formal technical or scientific use for the more popular bush-line, timber-line",,,,[none],,[none],,,
forest-ranging,,adjective,,,[none],,,[none],,[none],,,
Forestcorp,,noun,,,[none],,,[none],,[none],,,
Forestry,,noun,,Forestry Division,[none],,,[none],,[none],,,
forestry grazing,,noun,1,an incidental stock grazing regime where animals assist with pruning.,[none],,,Rural,Farm Words,[none],,,
forestry lookout,,noun,,,[none],,,[none],,[none],,,
Forestry Office,,noun,,,[none],,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis macrantha </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis albida </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis Traversii </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis sylvatica</i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis Forsteri </i>,,,,[none],,[none],,,
forget-me-not,,noun,,,[none],,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis saxatilis </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis albida </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis pygmaea</i> var. <i>Traillii </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis spathulata </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,<i>Myosotis albida </i>,,,,[none],,[none],,,
forget-me-not,,noun,2,,,,,[none],,[none],,,
"forgotten legion, the",,phrase,,the First Echelon,[none],,,[none],,[none],,,(WW2)
fork fern,,noun,,<i>Psilotum nudum</i>,[none],,,[none],,[none],,,
fork hoist,,noun,,,[none],,,[none],,[none],,-,"Limited use elsewhere; Jan 2006. *A variant heard commonly in HB in the 1960s, 70s and possibly still current. *Google search 11/2006: NZ 1270, Austral. 80, UK 17 hits."
fork sledge,,noun,1,a horse-drawn sledge with a V-shaped front.,[none],,,Rural,Farm Words,[none],,,
forkie,,noun,1,a member of a harvesting team whose task is to fork sheaves.,[none],,,Rural,Farm Words,[none],,,"also forker? (in Orsman, but citation given doesn't include the word)"
forklift,,noun,,a form of haystacker,,,,[none],,[none],,,
form,,verb,,to construct (a path or road),[none],,,[none],,[none],,,
form,,noun,,reputation; style,[none],,,[none],,[none],,,(criminals')
formation,,noun,,,,,,[none],,[none],,,mining
formed,,adjective,,(of a road) made,[none],,,[none],,[none],,,
fornicator,,noun,,"a couch, sofa",,,,[none],,[none],,,"ca1945 Weir House (and Victoria University undergraduates) humorous, from the supposed uses a sofa was put to."
forra,,noun,,,,,,[none],,[none],whare,,
Forster's shearwater,,noun,,"Puffinus gavia, aka fluttering shearwater, pakaha",[none],,,[none],,[none],,,
forstera,,noun,,<i>Forstera sedifolia var. oculata </i>,[none],,,[none],,[none],,,
fort,2,noun,,a place of refuge,,,,[none],,[none],,,(children's)
fortified pa,,noun,,,[none],,,[none],,[none],,,
Forty Fours,,noun,,,,,,[none],,[none],,,
Forty Thieves,,noun,,a powerful group of (original) colonial landowners,[none],historical,derogatory,[none],,[none],,,"The 1849 citation below shows that the term was used first in context of the Wellington (Britannia) settlement, and only later in Nelson (and then somewhat differently in Hawke's Bay (1873 citation)). See Orsman for another more recent use in Auckland."
forty-acre farm,,noun,1,an allotted portion of land for development by bush settlers [1800s.],[none],,,Rural,Farm Words,[none],,,
forty-acre farmer,,noun,1,a farmer developing an allotted forty-acre farm under the forty-acre system of the 1800s.,[none],,,Rural,Farm Words,[none],,,
forty-acre farmer,,noun,,,[none],,,[none],,[none],,,
forty-acre man,,noun,,one who receives a (free) forty-acre grant of land,[none],,,[none],,[none],,,(usu. pl.) (obs. or hist.)
forty-acre section,,noun,1,an allocated portion of land for development into farmland by bush settlers.,[none],,,Rural,Farm Words,[none],,,
forty-acre system,,noun,1,an allocation of land based on units of forty acres.,[none],,,Rural,Farm Words,[none],,,
forty-acre system,,noun,,,[none],,,[none],,[none],,,(obs or hist.)
forty-fives,,noun,,a West Coast card-game,,,,[none],,[none],,,(plural)
Forty-Mile Bush,,noun,,a bush area settled by bush farmers in northern Wairarapa.,[none],,,Rural,Farm Words,[none],,,
forty-rod,,noun,,,,,,[none],,[none],,,"(obs, ? from US in WW1)"
forward,,adjective,1,"[of stock] between store and prime condition, with some ''finishing'' yet to be done.",[none],,,Rural,Farm Words,[none],,,
forward conditioned,,adjective,1,[farm stock] in near-top condition.,[none],,,Rural,Farm Words,[none],,,
forward,,verb,,[stock sales] to present stock for sale.,[none],,,Rural,Farm Words,[none],,,
forward selling,,noun,1,the selling of unseen stock at a distance.,[none],,,Rural,Farm Words,[none],,,
forward store,,noun,1,a store animal in near to top condition.,[none],,,Rural,Farm Words,[none],,,
forward-store,,adjective,1,[of store sheep or cattle] in near to top condition.,[none],,,Rural,Farm Words,[none],,,
forwarding yard/forwarding pen,,noun,,,[none],,,[none],,[none],,,
fossick,,verb,,,,,,[none],Geology,[none],,,
fossick,,verb,2,"(transf.) a. (sc. food, etc.) fossick (out), to forage; bring to light by searching",,,,[none],,[none],,,
fossick,,verb,,"1. to search or hunt. 2. to search for gold in abandoned mines, etc. fossicker/",,,,[none],,[none],,,
fossick,,verb,2,"(sc. one's way, route) to pick (one's way); find, search out (a route) through trial and error'",,,,[none],,[none],,,
fossick,,verb,3,"(absol.) to hunt, potter about",[none],,,[none],,[none],,,"not specific to NZ, archive. JB"
fossick,,verb,3,,,,,[none],,[none],,,
fossick,,noun,,a search (cf. fossick verb),[none],,,[none],,[none],,,
fossick,,noun,,"a fussy or querulous person; fusspot; troublesome person (often old fossick, young fossick, old (young) devil, etc.) you old fossick =fossie [cf tossle f. tassle]",[none],,,[none],,[none],,,"ca1910 NZ use obsolesc. at least, and possible, influenced by fossil in a similar use (old fossil), and possibly by fuss(-pot)."
fossicker,,noun,,"a person who fossicks (for gold, or for other things)",,,,[none],,[none],,,
fossicking,,noun,2,,[none],,,[none],,[none],,,
fossicking-knife,,noun,,,,,,[none],,[none],,,
fossil forest,,noun,,,[none],,,[none],,[none],,,
fossil gum,,noun,,,[none],,,[none],,[none],,,
founding stock,,noun,,the original Christchurch settlers,[none],,,[none],,[none],,,
four by two,,noun,2,"? small, insignificant person;(? a Jew, from rhyming sl.) -->(prob from 4""x2"" timber=size, with play on a person 4ft high by 2ft breadth: cf Mr Five-by-five: but phs a variant of (P) four-by-three a. small; insignificant (rarely of persons)",[none],,,[none],,[none],,,
four by two,,noun,2,"a screw, warder, prison officer",[none],,,[none],,[none],,,(prison rhyming sl.)
four by two,,noun,1,"(a piece of) sawn timber four inches broad by two inches deep, or its metric equivalent: `I hit him with a (bit of) four-by-two'.",[none],,,[none],,[none],,,
four main centres,,noun,,"the four original principal cities of New Zealand: Auckland, Wellington, Christchurch, and Dunedin.",[none],,,[none],,[none],,,
four o'clock,,noun,,,[none],,,[none],,[none],,,
four pillars,,noun,,"The four seats in which all male Maori over the age of 21 could vote, created by the Maori Representation Act of 1867.",[none],,,[none],,[none],,,
four star,,adjective,,,[none],,,[none],,[none],,,used 1988 British medical researchers on Tapanui flu: a four star research with 5-star ...
four-dayer,,noun,,,[none],,,Sport,,[none],,,Domain: cricket
four-figure man,,noun,,"an early WW2 enlistment with a low Army number, a First Echelon man; hence, an experienced soldier; see also six-figure man, thirty-niner",[none],,,[none],,[none],,,
four-lane,,verb,,"widen a road to provide for four lanes for traffic, two in each direction",[none],,,[none],,[none],,,see notes at four-laning
four-laned,,adjective,,,,,,[none],,[none],,,
four-laning,,noun,,"widening a road to provide for four lanes for traffic, two in each direction",[none],,,[none],,[none],,,"Google threw up use in Canada (most) USA and India, also UK green laning and high laning. CANOD people say they have just entered it in 2nd edition but have no historical info. (kept here pro tem. though it's not a NZism; 2005 citation belongs with the verb to four-lane TD)"
four-sider,,noun,,,,,,[none],,[none],,,
four-stand,,adjective,,,,,,[none],,[none],,,
four-tooth,,noun,,a sheep of 22 to 30 months old.,,,,[none],,[none],,,
four-wheeler,,noun,1,a four-wheeled utility farm bike.,[none],,,Rural,Farm Words,[none],,,
fourteenight,,noun,,fortnight,,,,[none],,[none],,,"(rare, early)"
Fowl House,,noun,,a nickname of the Michael Fowler Centre in Wellington,[none],derogatory,,[none],,[none],,,also called chuck house?
fowl-fucker,,noun,,,,,,[none],,[none],,,
fowl-house,,noun,,,,,,[none],,[none],,,
fox,,verb,,"to shadow; spec. to prowl (parks, etc.); to spy on lovers in a park; see also torching",,,,[none],,[none],,,ca1974-1975 Eketahuna (Stevie D.)
fox and cubs,,noun,,<i>Pilosella aurantiaca</i>,[none],,,[none],,[none],,,
Fox and Hounds in Den,,phrase,,,,,,[none],,[none],,,
fox fish,,noun,2,,[none],,,[none],,[none],,,
fox shark,,noun,,,[none],,,[none],,[none],,,not established as NZ term (or shark)
Fox's martyrs,,phrase,,,[none],historical,,[none],,[none],,,(obs. political nickname)
foxer,,noun,,one who spies on courting couples,,,,[none],,[none],,,(obs)
foxglove,,noun,,,,,,[none],,[none],,,
foxglove,,noun,2,<i>Ourisia macrophylla </i>,,,,[none],,[none],,,
foxglove,,noun,2,<i>Ourisia caespitosa </i>,,,,[none],,[none],,,
foxglove,,noun,2,<i>Ourisia macrophylla </i>,,,,[none],,[none],,,
foxglove,,noun,2,,,,,[none],,[none],,,
foxglove,,noun,2,,,,,[none],,[none],,,
foxie,,noun,,a fox terrier,[none],,,[none],,[none],,,also foxy
foxing,,noun,,following and observing wooing couples,[none],,,[none],,[none],,,
foxtail,,noun,,,,,,[none],,[none],,,
foxtail,,noun,,"see grass, foxtail barley grass; foxtail millet; marsh foxtail, water foxtail",,,,[none],,[none],,,
Foxton straights,,noun,,a particular cut of tapered trousers,[none],,,[none],,[none],,,also the name of State Highway 1 between Foxton and Sanson
FP,1,abbreviation,,Field punishment,,,,[none],,[none],,,
FP,2,abbreviation,,false pretences,,,,[none],,[none],,,
FPP,,abbreviation,,first past the post,[none],,,[none],,[none],,,
frac,,verb,,fracture,[none],,,[none],,[none],,,correct spelling of infinitive?
fragie,,noun,,a fragile parcel,,,,[none],,[none],,,(Postal workers')
frame,1,noun,,,,,,[none],,[none],,,
frame pack,,noun,,a pack set on a frame which fits the contours of one's back,[none],,,[none],,[none],,,"(trampers', mountaineers')"
frame-house,,noun,,,,,,[none],,[none],,,
frame-hut,,noun,,,,,,[none],,[none],,,
frame-tent,,noun,,,,,,[none],,[none],,,
frameless pack,,noun,,see cit.,[none],,,[none],,[none],,,1958 Tararua 12/27 ; 1966 Turner
franchise farm,,noun,1,a property where stock of a particular breed are bought and bred on a franchise basis.,[none],,,Rural,Farm Words,[none],,,
franchise farmer,,noun,1,a farmer who farms stud stock on a franchise basis.,[none],,,Rural,Farm Words,[none],,,
franchise farmer,,noun,,,[none],,,[none],,[none],,,
franchise flock,,noun,1,"a flock of sheep bought and bred under a particular new breeding name, e.g. Highlander or Kelso.",[none],,,Rural,Farm Words,[none],,,
frankenwine,,noun,,,,,,[none],,[none],,,
frappence,,noun,,give someone frappence: to give them a hiding,[none],,,[none],,[none],,,ca1935 Auckland Primary School ?
freaky,,adjective,,"good, amusing",[none],,,[none],,[none],,,1984 16 F E37 Pakuranga Coll. 4 FREAKY [something/someone liked -->1984 16 F E15 Pakuranga Coll. 35C FREAKY [exclam of surprise] -->1984 16 F E40 Pakuranga Coll. 8 FREAKY [something good] -->1984 16 M E64 Pakuranga Coll. 4 FREAKY -->1984 16 M E90 Pakuranga Coll. 34 FREAKY [something amusing] -->1984 14 F E139Wgton Girls C. 4 FREAKY -->1984 14 F E139Wgton Girls C. 8 FREAKY
Fred,,noun,,term of friendship,,,,[none],,[none],,,"1960 16C F B4 Wanganui Girls C. 29 FRED, A"
Fred Dagg,,noun,,archetypal NZ farmer character created by John Clark,[none],,,[none],,[none],,,
Fred Daggish,,adjective,,,[none],,,[none],,[none],,,
free,,adjective,,"(of fleecewool) not cotted, without contamination by vegetable matter",[none],,,[none],,[none],,,(woolgrowers')
free breakfast table,,phrase,,,,,,[none],,[none],,,
free face,,noun,,,[none],,,[none],,[none],,,
free grazier,,noun,,,[none],,,[none],,[none],,,cf long paddock
free kindergarten,,noun,,,[none],,,[none],,[none],,,
free lance pig,,phrase,,a wild pig,[none],,,[none],,[none],,,'effectually' sic in citation? 2001 Questionnaire respondents. wild pig - free lance pig.
free ride,,verb,,to get away without paying,[none],,,[none],,[none],,,
free selection,,noun,1,the opening of Crown land for purchase.,[none],,,Rural,Farm Words,[none],,,
free selection,,noun,,,[none],,,[none],,[none],,,
free selector,,noun,,,[none],,,[none],,[none],also selector,,
free selector,,noun,1,[also used in Aus.] a farmer who buys land from the government with a deposit and pays an annual amount until purchase price is completed.,[none],,,Rural,Farm Words,[none],,,
free wheat,,noun,1,wheat grown to sell on contract to a mill or agent.,[none],,,Rural,Farm Words,[none],,,
free-boarder,,noun,1,an unthrifty cow.,[none],,,Rural,Farm Words,[none],,,
free-fish,,verb,,,,,,[none],,[none],,,
free-graze,,verb,1,to graze lightly but without controls as in break-grazing.,[none],,,Rural,Farm Words,[none],,,
free-grazing,,noun,1,"a light and open grazing of a mature paddock or crop, as opposed to break-grazing.",[none],,,Rural,Farm Words,[none],,,
free-milling,,adjective,,,[none],,,[none],,[none],,,adjective? (quartz mining)
free-mustering,,adjective,,,[none],,,[none],,[none],,,
free-running,,adjective,,,[none],,,[none],,[none],,,farmers' cf dogged
free-seater,,noun,,one who scales the fence to obtain a free-seat; or otherwise enters a sportsground in such a way as to avoid paying an entrance fee see also scaler,,,,[none],,[none],,,
freehold,,verb,1,to make a rural property freehold.,[none],,,Rural,Farm Words,[none],,,
freehold,,verb,2,,,,,[none],,[none],,,931 ca1890-1910 Acland Sheep-station Glossary (Part freeholded) to make freehold; to buy the freehold of run country.
freehold,,noun,,,,,,[none],,[none],,,(station)
freeholding,,noun,1,the providing of land for private ownership.,[none],,,Rural,Farm Words,[none],,,
freeloader,,noun,1,a working dog that does not work effectively as part of a team.,[none],,,Rural,Farm Words,[none],,,
freepost,,noun,,when mail is not charged for,,,,[none],,[none],,,
freepost,,verb,,to send by Freepost without stamps,,,,[none],,[none],,,
freeze (on),,verb,,to refuse to share,[none],,,[none],,[none],,,(prisoners')
freeze one's cursor,,phrase,,to irritate?,[none],,,[none],,[none],,,
freeze-frame,,verb,,make no changes to,[none],,,[none],,[none],,,
freeze-out,,noun,,,,,,[none],,[none],,,
freezer,,noun,1,an animal to be killed at freezing works and exported frozen in full carcase.,[none],,,Rural,Farm Words,[none],,,
freezer beast,,noun,1,"a cattle beast to be killed for home consumption, i.e. on a property.",[none],,,Rural,Farm Words,[none],,,
freezer,,noun,,freezing works,[none],,,[none],,[none],,,
freezer,,noun,,,,,,[none],,[none],,,
freezer ewe,,noun,1,a ewe grazed for homekill and consumption.,[none],,,Rural,Farm Words,[none],,,
freezer pig,,noun,,a pig suitable for meat rather than breeding,[none],,,[none],,[none],,,
freezing,,noun,,(employment in) the frozen meat industry,[none],,,[none],,[none],,,
freezing chamber,,noun,,,[none],,,[none],,[none],,,figurative use noted in the 1959 citation
freezing chamber,,noun,,,[none],,,[none],,[none],,,
freezing company,,noun,,,[none],,,[none],,[none],,,
freezing establishment,,noun,,,[none],,,[none],,[none],,,
freezing ewe,,noun,1,a ewe destined for slaughter and possibly export as mutton.,[none],,,Rural,Farm Words,[none],,,
freezing factory,,noun,,,[none],,,[none],,[none],,,
freezing house,,noun,,a freezing works,[none],obsolete,,[none],,[none],,,
freezing industry,,noun,,,[none],,,[none],,[none],,,
freezing sheep,,noun,1,a sheep or lamb grown for the export meat trade.,[none],,,Rural,Farm Words,[none],,,
freezing stock,,noun,,sheep and cattle bred and grown for the export meat trade.,[none],,,[none],,[none],,,
freezing wether,,noun,1,a wether bred and grown for the export meat trade.,[none],,,Rural,Farm Words,[none],,,
freezing wether,,noun,,a wether sheep for slaughter and freezing,[none],,,[none],,[none],,,
freezing worker,,noun,,a person who works at a freezing works,[none],,,[none],,[none],,,
freezing works,,noun,,an abattoir or factory where livestock are slaughtered and their carcasses frozen,[none],,,[none],,[none],,,rare early use freezing work
freezing works,,noun,,,[none],,,[none],,[none],,,
freezing works,,noun,,,[none],,,[none],,[none],,,check that this was not a (former) freezing works for meat
freezing works,,noun,1,"a slaughterhouse where sheep and cattle are killed and packed, usually for export.",[none],,,Rural,Farm Words,[none],,,
French and English,,noun,,a children's game,[none],,,[none],,[none],,,
French clover,,noun,,pink wood sorrel,[none],,,[none],,[none],clover,,
French cut,,noun,,,[none],,,[none],,[none],,,(cricket)
French knitting,,noun,,making ratstails by `knitting' wool over 4 tacks fixed round the hole in a cotton reel: the `knitted' tail comes down through the hole,[none],,,[none],,[none],,,(children's) ca1932 George Turner Diary (Dannevirke); ca1960 Karori
French loaf,,noun,,a scone loaf with a split,[none],,,[none],,[none],,,
French skipping,,noun,,,[none],,,[none],,[none],,,(children's)
French thistle,,noun,,"spotted thistle, st. Mary's thistle, variegated thistle",[none],,,[none],,[none],,,
French tig,,noun,,,[none],,,[none],,[none],,,
French willow,,noun,,willowherb,[none],,,[none],,[none],-,,
Frenchman,,noun,,"the fish, <i>Kathetostoma giganteum</i>",,,,[none],,[none],,,
fresh,1,noun,,"a rush of water in a river or creek, a flash flood",,,,[none],,[none],,,
fresh coat,,noun,1,a newly shorn sheep.,[none],,,Rural,Farm Words,[none],,,
fresh,2,noun,,a freshman,,,,[none],,[none],,,(obs univ)
fresh food section,,phrase,,,[none],,,[none],,[none],,,figurative use
fresh land,,noun,,land just cleared of bush,[none],,,[none],,[none],,,
fresh meat,,noun,,new boys at a secondary school,[none],,,[none],,[none],,,1953 15 M A29 Thames DHS 25 FRESH MEAT -->1953 16 M A34 Thames DHS 25 FRESH MEAT -->1953 17 M A35 Thames DHS 25 FRESH MEAT -->1953 17 M A39 Thames DHS 25 FRESH MEAT -->1953 16 M A31 Thames DHS 25 FRESHERS -->1953 16 M A32 Thames DHS 25 FRESHERS -->1953 18 M A40 Thames DHS 25 FRESHMEN
fresh off the boat,,phrase,,,[none],,,[none],,[none],fob,,
fresh out,,verb,,to float logs to the mill using the force of a fresh(et) in a creek (? distinct from using an artificial fresh caused by the release of a trip-dam),,,,[none],,[none],,,(kauri bushmen: ? obs)
fresh-off-the-boat,,adjective,,,[none],,,[none],,[none],"fob, fobby",,
freshed,,adjective,,(of a river) in fresh,[none],,,[none],,[none],,,
fresher,,noun,,,[none],,,[none],,[none],,,"1951 16-18 M 26 Marlborough C. 25 FRESHERS -->1951 16-18 M 32 St Bede's, Chch 25 FRESHERS -->1960 17C F B9 Wanganui Girls C.G 25 FRESHERS -->1951 15 F 9 Marlborough C. 25 FRESHERS (4)"
fresher,,noun,,,[none],,,[none],,[none],,,(obs Univ slang) ? Canterbury -->? ca1890. (in ODE as Brit. for freshman)
Freshers' Ball,,noun,,,[none],,,[none],,[none],,,(former university event)
freshie,2,noun,,fresher,,,,[none],,[none],,,1951 15 F 9 Marlborough C. 25 FRESHIES
freshie,,noun,,a freshwater fish,[none],informal,,[none],,[none],,,
freshies,1,noun,,"fresh eggs, dairy products or fruit and vegetables",[none],,,[none],,[none],,,
freshwater crayfish,,noun,,"Paranephrops spp., koura, crawler, crawlie",[none],,,[none],,[none],,,"T. J. Parker, `Studies in Biology' (Colonial Museum and Geological Survey Department, New Zealand), p. 5: - `Paranephrops which is small and has to be specially collected in rivers, creeks or lakes.'"
freshwater creek,,noun,,,[none],,,[none],,[none],,,
freshwater flounder,,noun,,= black flounder,[none],,,[none],,[none],,,
freshwater mussel,,noun,,,[none],,,[none],,[none],,,
freshwater river,,noun,,??here a river with no tidal flow; ? or a river rather than an arm of the sea,[none],,,[none],,[none],,,
freshwater stream,,noun,,,[none],,,[none],,[none],,,
Freyberg's Butchers,,noun,,,[none],,,[none],,[none],,,(WW2)slang
Freyberg's Circus,,noun,,the 2NZEF Division,[none],,,[none],,[none],,,(WW2)
fribby,,adjective,,"Applies to small short locks of wool. Also as n (usu pl), such locks. Also frib (usually pl) short wool pieces and second cuts. 1900 Aust 1915 MacDonald NZ Sheepfarming 26/69 1929 H.B. Smith Sheep and Wool Industry in NZ (ed 3) 209 1951 Ac ECR 379] sc. of wool ?rarely @n",,,,[none],,[none],,,(woolbuyers')
fribby,,adjective,1,[of wool] short and stained.,[none],,,Rural,Farm Words,[none],,,
friddy-did,,noun,,a quid,[none],,,[none],,[none],,,(rhyming slang)
fried scone,,noun,,usu. pl.,[none],,,[none],,[none],,,
friendly,,noun,,,[none],,,[none],,[none],,,plural uses
friendly,,noun,,friendly Maori; sc. those `friendly' or loyal to the Crown during the New Zealand Wars of the mid-19th century,[none],,,[none],,[none],,,(usu. pl)
friendly,,adjective,2,"of a Maori, friendly towards the Pakeha side in the NZ Wars see friendly @n",,,,[none],,[none],,,
friendly Native,,noun,,,[none],,,[none],,[none],friendly,,
"Friendly Road, The",,phrase,,Scrimgeour's programme on radio in Auckland,[none],,,[none],,[none],,,
Friendship,,noun,,"the Fokker Friendship, a workhorse of New Zealand internal air services for many years",,,,[none],,[none],,,
Friesian man,,noun,1,a farmer whose allegiance is to the Friesian breed above all others.,[none],,,Rural,Farm Words,[none],,,
frigate mackerel,,noun,,'dark bluish above with a pattern like that of the blue mackerel' (Paul 128),[none],,,[none],,[none],,,
frigate tuna,,noun,,,[none],,,[none],,[none],,,
frigate-bird,,noun,,,,,,[none],,[none],,,
frigate-bird,,noun,2,,,,,[none],,[none],,,
frill,,noun,,a girl(-friend) as a sexual object,,,,[none],,[none],,,(obs)
frill shark,,noun,,,[none],,,[none],,[none],,,"while the term is universal for a family of hexanchiformes, there is a particular frill shark endemic to NZ; two refs, only one with this term"
frilled shag,1,noun,2,rare Australian: ???omit,[none],,,Environment,,[none],,,
frilled venerid,,noun,,Bassina yatei,[none],,,[none],,[none],,,
fringe,2,noun,,,,,,[none],,[none],,,
fringe,,verb,,,,,,[none],,[none],,,
fringe spread,,noun,,,[none],,,[none],,[none],,,
fringe-back/fringed lizard,,noun,,tuatara,[none],,,[none],,[none],,,
frip,,noun,,a prisoner considered of lower status,,,,[none],,[none],,,
frit,,noun,,? a burst of activity,[none],,,[none],,[none],,,
fritter,1,noun,,,,,,[none],,[none],,,cf flapjack
fritter,2,noun,,? fucker or abbrev. of fritterers?,,,,[none],,[none],,,
Fritz,,exclamation,,"a child's call for truce, pax",,,,[none],,[none],,,(childrens')
frock up,,verb,,,[none],,,[none],,[none],,,
Frodo economy,,phrase,,the benefits from the Lord of the Rings trilogy,[none],,,[none],,[none],,,
frog,2,noun,,,[none],,,[none],,[none],,,Gold Mining
frog and toad,,noun,,road,rhyming slang,,,[none],,[none],,,1961 Stage I University Student's essay on NZ Slang.
frog,3,noun,,,,,,[none],,[none],,,(two-up ?WW1)
frog,,noun,,"a French letter, condom",[none],,,[none],,[none],,,
frog,,verb,,,[none],,,[none],,[none],,,
frog-blog,,noun,,Green Party's blog name,[none],,,[none],,[none],,,
frogfish,,noun,,,,,,[none],,[none],,,
frogfish,,noun,2,,,,,[none],,[none],,,
frogfish,,noun,2,,,,,[none],,[none],,,
froggy,,noun,,a condom; frenchy,[none],,,[none],,[none],frog,,slang
frogmouth,,noun,,,,,,[none],,[none],,,
Frogolia,,noun,,France,,,,[none],,[none],,,
Frogolian,,noun,,,[none],,,[none],,[none],,,
frogs' eggs,,noun,,tapioca?,[none],,,[none],,[none],frogs' eyes,,1960 17C F B10 Napier Girls H.S. 22B FROGS EGGS (LEMON SAGO)
frogs' eyes,,noun,,"usu. boiled tapioca, or tapioca pudding; occas. sago or sago pudding (cf frog spawn tapioca or sago pudding)",[none],,,[none],,[none],,,"(boarding-school slang) ca1935 St Patrick's College, Silverstream (fide Fr Alex McDonald) Opie Lang and Lore of Schoolchildren.1960 17C M B8 Wanganui Girls C.I 22B FROGS EYES-TAPIOCA"
frogskin,,noun,,condom,[none],,,[none],,[none],,,
from arsehole to breakfast table,,phrase,,"completely, all the way.",[none],,,[none],,[none],,,"[P8 only from -- to breakfast time: C19-20, var. nf.OED2 cites at n 3. only 1948 below.]"
from Bluff to Cape Maria,,phrase,,,[none],,,[none],,[none],,,
from Cape Reinga to the Bluff,,phrase,,,[none],,,[none],,[none],,,
from go to whoa,,phrase,,from start to finish,[none],,,[none],,[none],,,also (from) whoa to go?
from North Cape to the Bluff,,phrase,,from one end of New Zealand to the other; throughout New Zealand,[none],,,[none],,[none],also CAPE REINGA TO THE BLUFF; THREE KINGS TO THE SNARES (cf. British from Land's End to John O'Groats),,
from Stewart's Island to the North Cape,,phrase,,,[none],,,[none],,[none],,,
from the Bluff to the Cape,,phrase,,from one end of New Zealand to the other,[none],,,[none],,[none],,,
from the North Cape to Stewart Island,,phrase,,,[none],,,[none],,[none],,,
from the North Cape to the Bluff Hill,,phrase,,,[none],,,[none],,[none],,,
from the Reinga to the Bluff,,phrase,,a variant of from Cape Reinga/North Cape to the Bluff,[none],,,[none],,[none],,,
from the three Kings to the Snares,,phrase,,,[none],,,[none],,[none],cf. from North Cape to the Bluff,,
front,1,noun,,"that place, area, border, etc., which is closer to the sea or other means of access. Compare BACK COUNTRY. (?farming)",,,,[none],,[none],,,"1953 Dec R. Mason quotes Mrs Roberts of Bluff Station, Clarence Valley, Marlborough, using `I came in from the front; ... out to the front; ... on the front ...'"
front at,,verb,,,,,,[none],,[none],,,prison slang)
front bum,,noun,,the vagina,[none],coarse slang,,[none],,[none],,,
front bum,,noun,2,a woman (by extension from use for vagina),[none],coarse slang,,[none],,[none],,,
front country,,noun,,the country on the plains used for sheep-stations (as distinct from back country nearer the Southern Alps; ? the part of a station nearer the homestead,[none],,,[none],,[none],,,(mainly Canterbury)
front country,,noun,1,"farmland consisting of foothills, downs and plains which front the east-side of the Southern Alps and high country land [usually relatively accessible to the station or a road.]",[none],,,Rural,Farm Words,[none],,,
front country run,,noun,1,a pastoral property on the foothills and downs of high country.,[none],,,Rural,Farm Words,[none],,,
front,1,noun,2,"of a farm, a block of land: that nearest the road, away from the back",,,,[none],,[none],,,
front,2,noun,,administrative section of a prison,,,,[none],,[none],,,(prison slang)
front,3,noun,,,,,,[none],,[none],,,(axemen - woodchoppers)
front,,adjective,,(?Canterbury) near(er) the coast: cf. front country,[none],,,[none],,[none],,,(?farming)
front,,verb,,sell?,[none],,,[none],,[none],,,(drug slang)
front hills,,noun,1,the eastern foothills adjacent to South Island high country.,[none],,,Rural,Farm Words,[none],front country,,
front lawn,,noun,,,[none],,,[none],,[none],,,
front lead,,noun,,,[none],,,[none],,[none],,,
front paddock,,noun,,a paddock that is open to a road and view.,[none],,,[none],,[none],,,
front porch,,noun,1,"a landing or stage at the front of a dairy factory, on to which produce was loaded and unloaded.",[none],,,Rural,Farm Words,[none],,,
front range,,noun,1,the side of the South Island mountain range facing east.,[none],,,Rural,Farm Words,[none],,,
front run,,noun,,,[none],,,[none],,[none],,,
