Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
redshank,1,noun,3,red root,,,,[none],,[none],,,
redtop,,noun,,,[none],,,[none],,[none],"grass, redtop",,
reduction-works,,noun,,,[none],,,[none],,[none],,,goldmining
reed,,noun,2,,,,,[none],,[none],,,
reed,,noun,2,<i>Typha angustifolia</i>,,,,[none],,[none],,,
reed,,noun,2,,[none],,,[none],,[none],,,
reed,,noun,2,<i>Arundo conspicua</i>,,,,[none],,[none],,,
reed sparrow,,noun,,,,,,[none],,[none],fernbird,,
reed warbler,,noun,2,,[none],,,Environment,,[none],,,
reedmace,,noun,,raupo,,,,[none],,[none],,,
reef,,verb,,,,,,[none],,[none],,,
reef bottom,,noun,,,[none],,,[none],,[none],,,goldmining
reef country,,noun,,,[none],,,[none],,[none],,,
reef,,noun,,,,,,[none],,[none],,,(goldminers')
reef fish,,noun,,(figurative),[none],,,[none],,[none],,,
reef formation,,noun,,,[none],,,[none],,[none],,,goldmining
reef gold,,noun,,,[none],,,[none],,[none],,,aka reef-gold
reef heron,,noun,,"<i>Egretta sacra sacra</i>, also called <i> blue heron </i>, occas, <i> blue reef heron </i>(see b. and c. below). See also (blue) crane, matuku-moana. [AND <i> Egretta sacra </i> of coastal mainland Austr. and elsewhere 1848.]",[none],,,Environment,,[none],,,
reef in with,,verb,,to throw in with (a person); join with [is this a coinage or nonce use?] [an Italian fisherman speaks],[none],,,[none],,[none],,,
reef off,,verb,,,,,,[none],,[none],,,
reef shark,,noun,,,[none],,,[none],,[none],reef fish (fig.),,
reef snapper,,noun,,,[none],,,[none],,[none],"snapper, reef",,
reef  track,,noun,,,[none],,,[none],,[none],,,goldmining; aka reef-track
reef-fish,,verb,,(figurative),[none],,,[none],,[none],,,cf. reef fish n. (figurative)
reef-fish swings of sentiment,,phrase,,,[none],,,[none],,[none],,,
reef-fishlike,,adjective,,,[none],,,[none],,[none],,,
reefer,,noun,,,,,,[none],,[none],,,
reefing,,noun,,,[none],,,[none],,[none],also quartz-reefing,,goldmining
reefing country,,noun,,,[none],,,[none],,[none],,,
reefing district,,noun,,,[none],,,[none],,[none],,,goldmining
reefing,,noun,,,[none],,,[none],,[none],,,goldmining
reefing field,,noun,,,[none],,,[none],,[none],,,
reefing locality,,noun,,,[none],,,[none],,[none],,,
reefy,,adjective,,pertaining to a quartz-REEF,[none],,,[none],Geology,[none],,,goldmining
reelerman,,noun,,,,,,[none],,[none],,,(papermakers')
reelman,,noun,,,,,,[none],,[none],,,
Reevesian,,adjective,,,,,,[none],,[none],,,
referee,,noun,,a person deciding claims in a disputes tribunal,[none],,,[none],,[none],,,Jim Cameron writes : a special NZ meaning
referee abuse,,noun,,abuse of and attacks on sports referees,[none],,,[none],,[none],,,
reference sire,,noun,1,[stud stock breeding] a select and closely studied ram or bull used for artificial insemination.,[none],,,Rural,Farm Words,[none],,,
reffo,,noun,,a referendum,[none],informal,,[none],,[none],,,
reform fatigue,,noun,,,[none],,,[none],,[none],,,
Reform Party,,noun,,,[none],,,[none],,[none],,,
reformative detention,,noun,,,[none],historical,,[none],,[none],,,also as RD below
refreshing,,noun,,,[none],,,[none],,[none],,,
refreshment counter,,noun,,,[none],,,[none],,[none],,,
refreshment room,,adjective,,,[none],,,[none],,[none],,,
refreshment room,,noun,,,[none],,,[none],,[none],also refreshment rooms,,
refreshment rooms,,noun,,,[none],,,[none],,[none],,,
refreshment station,,noun,,,[none],,,[none],,[none],,,
refreshments,,noun,2,fresh non-salt food and water,,,,[none],,[none],,,(whaling)
Refreshments,,noun,,,,,,[none],,[none],,,
refugee,,noun,,,,,,[none],,[none],,,
Reg. 130,,noun,,"Public Service Regulation 130, Now Reg 180 : under ... [?] a workman on hourly rates employed by the Public Service. -->[get Regulation No.]",,,,[none],,[none],,,
regatta shirt,,noun,,,[none],,,[none],,[none],,,
reggie,,noun,,(item of) registered mail,[none],,,[none],,[none],,,
regib,,verb,,to reline with Gib(raltar board),[none],,,[none],,[none],,,
regimental boys,,noun,,,[none],,,[none],,[none],,,
Regional Council,,noun,,,[none],,,[none],,[none],,,
regional plan,,noun,,,,,,[none],,[none],,,Jim Cameron writes : also <i>district plan</i>. These compounds have a distinctive meaning in NZ in relation to resource management that DNZE does not record. See Resource Management Act 1991.
regional station,,noun,,,[none],,,[none],,[none],,,
registrar,,noun,,,,,,[none],,[none],,,
registry office,,noun,,"the preferred NZ form to ""register office"" which seems to be increasingly used in the UK",[none],,,[none],,[none],,,"NZ Catholic March 7 2004 reprints ""register office"" in an editorial from <i>The Tablet</8i> of London, Jan. 24, 2004."
rego,,noun,,"Aust. abbreviation of 'registration' (of a motor vehicle), used loosely in NZ for what is strictly 'relicensing'",[none],,,[none],,[none],,,also spelt reggo below
rego,,noun,,motor-vehicle licence plate number,[none],,,[none],,[none],,,Austral. abbreviation of 'registration'
regrassing,,noun,,,[none],,,[none],,[none],,,
Rehab,,noun,,,[none],,,[none],,[none],,,
rehab block/ rehabilitation block,,noun,1,"a farm, composed of marginal land or from a large privately-owned property, for which returned servicemen ballot.",[none],,,Rural,Farm Words,[none],,,
Rehab  bursary,,noun,,,[none],,,[none],,[none],,,
Rehab,,noun,,,[none],,,[none],,[none],,,incl. attrib. uses
Rehab,,noun,,"the Rehabilitation Department, which was set up to help servicemen returned from World War II.",abbreviation,,,[none],,[none],,,"Formed [?d] and ceased as a separate department [?d]: also freq. attrib. or in combin. REHAB. DEPARTMENT, -LOAN (special low interest loans to servicemen), -MONEY etc; and used a a noun. `Rehab. is fixing me up with a loan' or, esp., `I got my loan under Rehab.' referring to the Department or its officers or policies in general. Contract with NZ WW1 repat qv, and British and Austr. Repat. WW2 (1952 Apr 28 Bluey and Curly, Austr cartoon, use repat. (R.Mason). The abbrev. is the usual or expected one: (cf Part: rehab. official abbrev. of rehabilitation ward or department in a hospital since ca1945)"
rehab farm,,noun,1,a farm for which returned soldiers ballot.,[none],,,Rural,Farm Words,[none],,,
rehab farm,,noun,,,[none],,,[none],,[none],,,WW1
rehab farm,,noun,,,[none],,,[none],,[none],,,WW2
Rehab farmer,,noun,,,[none],,,[none],,[none],,,
Rehab League,,noun,,,[none],,,[none],,[none],,,
Rehab loan,,noun,,,[none],,,[none],,[none],,,also Rehabilitation loan below
rehab man/rehab cocky,,noun,1,a returned soldier farming a rehab block in a soldier settlement areas.,[none],,,Rural,Farm Words,[none],,,
Rehab officer,,noun,,,[none],,,[none],,[none],,,
rehab scheme,,noun,1,"a policy that allowed returning servicemen to purchase farms, usually undeveloped and from larger holdings.",[none],,,Rural,Farm Words,[none],,,
rehab settler,,noun,,a farmer settled on the land through a Returned Soldiers' Rehabilitation Scheme.,[none],,,Rural,Farm Words,[none],,,
rehabilitation,,noun,,,[none],,,[none],,[none],Rehab,,
Rehabilitation Department,,noun,,,[none],,,[none],,[none],Rehab,,also Rehab Department below
rehe,,noun,,,,,,[none],,[none],,,
rehia,,noun,,a species of seaweed,Maori,,,[none],,[none],,,
Reinga,,noun,,"(usu. as the/Te Reinga) the northernmost place in NZ, where the departed spirits take flight",[none],,,[none],,[none],,,
Reinga,,noun,,(as the/Te Reinga),[none],,,[none],,[none],,,
reinsman,,noun,,a harness-race driver,[none],,,[none],,[none],,,
reinstouchments,,noun,,,,,,[none],,[none],,,(WW2)
reinstoushers,,noun,,reinforcements,[none],,,[none],,[none],,,WW1
REINZ,,abbreviation,,Real Estate Institute of New Zealand,[none],,,[none],,[none],,,
Reischek's parakeet,,noun,,,[none],,,[none],,[none],,,
reject,,noun,1,[drafting] a cull or an animal deemed not prime enough for slaughter.,[none],,,Rural,Farm Words,[none],,,
reject,,noun,,a silly person,,,,[none],,[none],,,1984 15-17 F E2 Pakuranga Coll. 1 REJECT [a silly person] [F12 M15] -->1984 14 F E141 Wgton Girls C. 1 REJECT -->1984 14 F E123 Wgton Girls C. 10 REJECT [useless person]
rekamaroa,,noun,1,a variety of kumara.,Maori,,,Rural,Farm Words,[none],,,
Rekohu,,noun,,the main island of the Chathams,[none],,,[none],,[none],,,
relax,,noun,,At C.U.C. a week free of lectures before finals exams. Ex `relaxation'. Whence `relax. ball'.,,,,[none],,[none],,,? 1930s Canterbury University College Seems to go back a long way.
release agent,,noun,,,[none],,,[none],,[none],,,
release pen,,noun,,,[none],,,[none],,[none],,,
releaser,,noun,,a mechanism for removing milk from under vacuum and discharging it to atmospheric pressure,,,,[none],,[none],,,(farming)
relief,,noun,,esp. in phrase on relief: doing relief work,[none],historical,,[none],,[none],,,
relief camp,,noun,,,[none],,,[none],,[none],,,
relief centre,,noun,,a charitable centre,[none],,,[none],,[none],,,
relief depot,,noun,,,[none],,,[none],,[none],,,
relief gang,,noun,,,[none],,,[none],,[none],,,
relief milk,,verb,1,to relieve as a dairy milker.,[none],,,Rural,Farm Words,[none],,,
relief milker,,noun,1,"a milker of a dairy herd, employed on a relieving basis.",[none],,,Rural,Farm Words,[none],,,
relief milking,,noun,1,the temporary milking of a herd for its owner or permanent milker.,[none],,,Rural,Farm Words,[none],,,
relief officer,,noun,,,[none],,,[none],,[none],,,
relief pay,,noun,,,[none],,,[none],,[none],,,
relief shafter,,noun,,,[none],,,[none],,[none],,,
relief work,,noun,,work provided under scheme 13 during the Depression,[none],,,[none],,[none],,,
relief work(s),,noun,,,[none],,,[none],,[none],,,
relief worker,,noun,,a scheme 13 worker,[none],historical,,[none],,[none],,,
relief workers' jam,,noun,,golden syrup,[none],,,[none],,[none],,,
reliefer,,noun,,person on relief work,,,,[none],,[none],,,
reliever,,noun,,a relieving teacher,,,,[none],,[none],,,ca1930s at least
relieving teacher,,noun,,,[none],,,[none],,[none],,,
relievo,,noun,,,,,,[none],,[none],,,
religious Rawleighs people,,phrase,,,[none],,,[none],,[none],,,
religo,,noun,,a religious objector to war service,[none],,,[none],,[none],cf. hoon,,
relish,,noun,,"in New Zealand, a sweetened savoury preserve made of chopped and grated vegetables or occasionally fruit",,,,[none],,[none],,,
rellie,,noun,,a relative,abbreviation,informal,,[none],,[none],,,
rellie-hunt,,noun,,,[none],,,[none],,[none],,,
relocatable,,adjective,,,[none],,,[none],,[none],,,
relocatable,,noun,,"relocatable building, prefab (classroom)",[none],,,[none],,[none],,,
reluctant fish,,phrase,,a watersider scared of working under the hook,[none],,,[none],,[none],,,
remand home,,noun,,,[none],,,[none],,[none],,,
remanufacturing,,noun,,,[none],,,[none],,[none],,,
remark,,verb,,to mark again,,,,[none],,[none],cf. track,,
remerchandise,,verb,,"""shuffling the shelves"" - a Placemakers employee's definition",[none],,,[none],,[none],,,
remit,,noun,,"a recommendation sent by a branch or by an affiliated organisation of a body to the main body (often an annual conference) for consideration, and possible adoption and action.",,,,[none],,[none],,,(1921) ?d. B. Sutton-Smith A History of Children's Play [TS] 277 [footnote] quoting 1921 Feb Journal of Education -->18th Meeting NZEI Remit 12 (Southland) -->ca1930's (mid) R.Mason
remittance,,noun,,,,,,[none],,[none],,,
remittance day,,noun,,the day a REMITTANCE MAN'S allowance is paid,[none],,,[none],,[none],,,
remittance man,,noun,1,"a victim of the British class system paid to live and work in New Zealand to avoid bringing shame to his family in the home country [usually employed in rural areas as shepherd, boundary keeper, musterer etc.]",[none],,,Rural,Farm Words,[none],,,
remittance man,,noun,,[joc] a station cadet from England.,[none],,,Rural,Farm Words,[none],,,
remittancer,,noun,,a remittance man,[none],,,[none],,[none],,,
Remmers,,noun,,the Auckland high-rent suburb of Remuera -,,,,[none],,[none],,,
remora,,noun,,suckerfish,,,,[none],,[none],,,
remu,,noun,,,,,,[none],,[none],rimu,,
Remuera taxi,,noun,,,[none],,,[none],,[none],,,
Remuera tractor,,noun,,,[none],,,[none],,[none],,,cf. Fendalton tractor (and Australian Toorak tractor)
Remuneration Authority,,noun,,,[none],,,[none],,[none],,,
remuremu,,noun,,,,,,[none],,[none],,,
remuster,,verb,1,to make a second muster or gathering of stock.,[none],,,Rural,Farm Words,[none],,,
renga lily,,noun,,variant of rengarenga,[none],,,[none],,[none],rengarenga,,
rengarenga,,noun,,"also called renga lily, rock lily a drooping-leaved lily with branching flower-stems, found in open rocky situations from Cook Strait northwards",Maori,,,,,[none],,,
rengarenga lily,,noun,,<i>Arthropodium cirratum</i>,[none],,,[none],,[none],,,
renos,,noun,,renovations,abbreviation,informal,,[none],,[none],,,
rent-racker,,noun,,variant of rack-renter,[none],,,[none],,[none],,,
rental,,noun,,NZ Library jargon -->ca1930s when started dropping subscription libraries and moving to free libraries (with special and limited rental sections for light popular fiction) -->cf W.J. McEldowney History of NZ Library Association 1910-1960 -->No spec mention cf W3 something rented,[none],,,[none],,[none],,,
rental collection,,noun,,,[none],,,[none],,[none],,,(librarians')
Rentokil,,noun,,,[none],,,[none],,[none],,,proprietary name
reo police,,noun,,Maori language police,[none],,,[none],,[none],,,
"reo, te reo",,noun,,(the Maori) language,Maori,,,[none],,[none],,,
reoreo,2,noun,,,,,,[none],,[none],,,
reoreo,1,noun,,,,,,[none],,[none],,,
rep,,noun,,a member of a representative sports team,abbreviation,,,[none],,[none],,,"cf P: politician, athlete, cricketer representing a State: Austr ca 1920; (?) cf WF n. (3) since c 1900"
rep,,adjective,,"representative (often collocated with match, player, etc.)",[none],,,[none],,[none],,,"some noun uses in citations below (see also rep, reps noun)"
rep,,noun,2,,,,,[none],,[none],,,
repartnered family,,noun,,a reconstituted family (one or both parents previously married),[none],,,[none],,[none],,,
Repat,,noun,,the Repatriation Department (after WW1),abbreviation,,,[none],,[none],,,cf WW2 REHAB [AND Repatriation Commission 1920]
Repatriation Department,,noun,,a post-WWI Government Department to assist ex-servicemen back into civilian life,[none],,,[none],,[none],,,
repatriation farm,,noun,1,a training-farm where injured or weakened ex-soldiers learned the practice of light farming and horticulture.,[none],,,Rural,Farm Words,[none],,,
reperepe,,noun,,,,,,[none],,[none],,,
repertory,,noun,,"In England a repertory theatre is usually one with a professional cast who perform a repertoire of plays, changing plays, say, once a week. In NZ it is merely the name of an amateur theatre group, undistinguished from other such groups except (in Wellington at least) in the more popular appeal of the plays performed. (J. Wright). 1963 (Also, as General English, the Rep).",,,,[none],,[none],,,
repile,,verb,,,,,,[none],,[none],reblock,,"Jim writes: DNZE records the special NZ use of <i>pile</i> and <i>block</i> [or post] of wood or stone [or concrete] on which the underfloor beams of a building rest. It does not have entries for <i>repile</i> or <i>reblock</i>. These terms are in common use and often seen in ads for old houses e.g. ""recently repiled"", ""needs some reblocking"". ""Repiling"" is a heading in the Yellow Pages."
replacement,,noun,1,an animal that augments a herd or flock after culling; usually home-bred.,[none],,,Rural,Farm Words,[none],,,
replica,,verb,,,,,,[none],,[none],,,
Representation Commission,,noun,,a statutory body whose function is to readjust general and Maori electoral boundaries periodically to ensure equal representation of the people in Parliament.,[none],,,[none],,[none],,,see also Electoral Commission
representative,,adjective,,provincial,,,,[none],,[none],,,
reps,,noun,,a provincial representative team (espec. rugby union),[none],,,[none],,[none],,,
Republic of Don,,phrase,,,[none],,,[none],,[none],,,i.e. Don Brash?
requin,,noun,,,,,,[none],,[none],,,
rere,,noun,,a New Zealand-bred cultivar of lucerne (Medicago sativa).,Maori,,,Rural,Farm Words,[none],,,
reremai,,noun,,"also called basking shark a large (up to 13 m) plankton-feeding shark, found in New Zealand waters.",,,,[none],,[none],,,
rerepari,,noun,,,,,,[none],,[none],,,
rerepe,2,noun,,Williams nf ?a transliteration of English LILIPI (??or vice-versa) spg also rerepi,,,,[none],,[none],reperepe,,
Rerewhakaaitu Ash,,noun,,Geol.,[none],,,[none],Geology,[none],,,
RESA,,abbreviation,,Runway End Safety Area,[none],,,[none],,[none],,,
rescraped bush,,noun,,,[none],,,[none],,[none],,,
rescue tube,,noun,,a lifesaving device,,,,[none],,[none],,,
reserve,,noun,,"a piece of bush or land `reserved' by statute for scenic, recreational or conservation purposes",[none],,,[none],,[none],also Maori reserve,,also Maori reserve ca1935 Going up to the reserve today for a picnic.
Reserve Bank (of New Zealand),,noun,,,[none],,,[none],,[none],,,
reserve,,noun,2,,,,,[none],,[none],,,
reserved,,adjective,,"of land, retained for public use",[none],,,[none],,[none],,,
reserved bush,,noun,,,[none],,,[none],,[none],,,(cf. bush reserve)
Residency,,noun,,"district officers of M.O.W., viewed collectively",,,,[none],,[none],,,
Resident,,noun,,,,,,[none],,[none],,,(obs) Bay of Islands
