Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
whakapapa,,verb,,trace or recite ancestral history,Maori,,,[none],,[none],,,
whakapapa,,noun,,a genealogy or family tree,Maori,,,[none],,[none],,,
whakapapa staff,,noun,,,[none],,,[none],,[none],,,
whakapapa tapu,,noun,,sacred genealogy,Maori,,,[none],,[none],,,
whakapiopio,,noun,,,,,,[none],,[none],,,
whakapohane,,noun,,,,,,[none],,[none],,,
whakapono,,noun,,,,,,[none],,[none],,,
whakariki,,noun,,,,,,[none],,[none],,,
whakaro,,noun,,"thought(s), idea(s), view(s)",Maori,,,[none],,[none],also whakaaro,,formed from whaka+aro; MLC recommends spelling whakaaro not whakaro (with or without macron on second a) but both are well attested on Google
whakarongo,,noun,,listening,Maori,,,[none],,[none],,,
Whakatahuri steak,,noun,,,[none],,,[none],,[none],,,"ca 1984 Havelock a piece of dry white bread. (from the Pelorus Sounds bay, renowned for its rough and ready ways; and more recently for its `hippie' colony.)"
whakatane,,noun,,a transgendered female to male person,Maori,,,[none],,[none],,,
Whakatane harrows,,noun,,,[none],,,Rural,,[none],,,
Whakatane Tephra,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
whakatangitangi,,noun,,,,,,[none],,[none],,,
whakatata,,noun,,,,,,[none],,[none],,,
whakatau / mihi whakatau,,noun,,a Maori welcome less formal than a powhiri,Maori,,,[none],,[none],,,
whakatauki/whakatauaki,,noun,,a proverb,Maori,,,[none],,[none],,,Williams gives both spellings (at tau sense v)
whakatuwhera,,verb,,to open,Maori,,,[none],,[none],,,cf. P.M. Ryan Dict. Modern Maori (1995) 312.
whakawahine,,noun,,transgendered male to female person,Maori,,,[none],,[none],,,
whakou,,noun,,,,,,[none],,[none],,,
whakou,,noun,2,,,,,[none],,[none],,,
whale,,noun,2,,,,,[none],,[none],,,
whale chasing,,noun,,,[none],,,[none],,[none],,,whale-chasing
whale,,noun,2,,[none],,,[none],,[none],,,
whale,,noun,,,[none],,,[none],,[none],,,general and undefined usages
whale,,verb,3,"(a person or thing), to attack vigorously",,,,[none],,[none],,,
whale,,noun,,,[none],,,[none],,[none],,,empty
whale,,noun,2,,,,,[none],,[none],,,
whale,,noun,2,,,,,[none],,[none],,,gingko-toothed
whale,,noun,2,,,,,[none],,[none],,,pygmy sperm whale - not NZ specific
whale,,noun,2,,,,,[none],,[none],,,
whale,,noun,2,,[none],,,[none],,[none],,,
whale food,,noun,,,[none],,,[none],,[none],whalefeed,,
whale gun,,noun,,,[none],,,[none],,[none],-,,aka whale-gun
whale lance,,noun,,,[none],,,[none],,[none],,,
whale louse,,noun,,,,,,[none],,[none],,,
whale net,,noun,,,[none],,,[none],,[none],,,
whale rider,,noun,,"the heroine of a Maori legend, now the subject of a NZ film",[none],,,[none],,[none],,,
whale station,,noun,,,[none],,,[none],,[none],whaling station,,
whale's back,,noun,,a whale-shaped ridge of land; earlier form also <i>whale back</i> a hill-ridge (cf HOG(S)BACK),[none],,,[none],,[none],,,
whale-back,,noun,,,[none],,,[none],,[none],whale's back - geog feature,,"aka whaleback; re ship - universal, see OID, archive"
whale-chaser,,noun,,,[none],,,[none],,[none],,,aka whale chaser
whale-line,,noun,,,,,,[none],,[none],,,
whale-ship,,noun,,,,,,[none],,[none],,,
whalebird,,noun,,any of various genera of seabirds which follow ships for food-scraps - <i>Prion</i> spp. (the 1850 and 1862 cits are possibly Prions),,,,[none],,[none],also dove prion,,
whalebird,,noun,,,[none],,,[none],,[none],,,
whaleboat,,noun,,a whale-chaser,[none],,,[none],,[none],,,
whalefeed,,noun,2,,[none],,,[none],,[none],,,"aka whale-feed, whale feed caught by whitebaiters, sense two, empty headword"
whalefeed,,noun,2,,[none],,,[none],,[none],,,"the creatures caught by whitebaiters, sense two. aka whale-feed, whale feed"
whalefeed,,noun,,Euphausiid crustacea,[none],,,[none],,[none],,,"one cit, no indication of species, archive (citation moved)"
whalefeed,,noun,,<i>Grimothea gregaria</i>,[none],,,[none],,[none],,,"aka whale-feed, whale feed"
whalefish,,noun,,,,,,[none],,[none],,,
whalefisher,,noun,,,,,,[none],,[none],,,
whaler,1,noun,,.,[none],,,[none],,[none],,,whaling ship
whaler,1,noun,2,,[none],,,[none],,[none],,,"person who hunts whales [NB seldom whaleman]includes term with qualifier, eg black whaler - one who hunts specifically for black whales"
whaler,1,noun,2,one who fishes for black whales,[none],,,[none],,[none],,,(distinguish BLACK OIL)
whaler,2,noun,,,[none],,,[none],,[none],,,poetic ref to whaler's drum - see http://www.teara.govt.nz/en/whaling/4
whaler,2,noun,,,[none],,,[none],,[none],,,"figurative, of person"
whaler,3,noun,,a shark,,,,[none],,[none],"also shark, whaler",,
whaler,3,noun,2,,,,,[none],,[none],,,"duplicate, archive"
whaler,3,noun,2,,[none],,,[none],,[none],,,type of fish
whaler,3,noun,2,,[none],,,[none],,[none],,,
whaler shark,1,noun,,usu. bronze (etc.) whaler,[none],,,[none],,[none],whaler,,
whalers' Maori,,noun,,,[none],,,[none],,[none],,,"also whaler's Maori, whaler Maori"
whalers' tea,,noun,,an infusion of manuka (tea tree) leaves,[none],,,[none],,[none],,,
whalery,,noun,,,,,,[none],,[none],,,
Whalewatch,,noun,,,[none],,,[none],,[none],,,
whaling agreement,,noun,,,[none],,,[none],,[none],,,
whaling gun,,noun,,,[none],,,[none],,[none],-,,
whaling log,,noun,,,[none],,,[none],,[none],,,
whaling party,,noun,,,[none],,,[none],,[none],,,
whaling season,,noun,,,[none],,,[none],,[none],,,"includes qualified terms, eg the black whaling season"
whaling station,,noun,,,[none],,,[none],,[none],whale station,,
whaling-ground,,noun,,,[none],,,[none],,[none],,,"aka whaling ground, whaling grounds, incl qualified phrases eg black whaling grounds"
whanake,,noun,,cabbage tree,,,,[none],,[none],,,
whananga,,noun,,traveller,Maori,,,[none],,[none],,,whananga: company of travellers (Ryan)
whanau,,noun,,an extended family,Maori,,,[none],,[none],,,Ryan 314
whanau centre,,noun,,,Maori,,,[none],,[none],,,
whanau,,adjective,2,,[none],,,[none],,[none],,,"born, or reborn"
whanau,,adjective,,,[none],,,[none],,[none],,,[Ma. <b>whanau (-tia)</b> extended family] cf. P.M. Ryan Dict. Modern Maori (1995) 314.
whanau,,noun,,"an extended family, esp. Maori",Maori,,,[none],,[none],,,
whanau,,verb,,,Maori,,,[none],,[none],,,
whanau land,,noun,,,[none],,,[none],,[none],,,
whanau-based,,adjective,,,[none],,,[none],,[none],,,
whanauness,,noun,,belonging to a family,blend,,,[none],,[none],,,
whanaunga,,noun,,family members,Maori,,,[none],,[none],,,"[Ma. <b>whanaunga</b> relative (by blood), kindred] cf. P.M. Ryan Dict. Modern Maori (1995) 314."
whanaungatanga,,noun,,"(family) relationship, kinship",Maori,,,[none],,[none],,,
whangai,,adjective,,"adopted, adoptive; foster",[none],,,[none],,[none],,,
whangai,,verb,,"to adopt, foster; as be whangaied = to be fostered (out)",Maori,,,[none],,[none],,,cf. P.M. Ryan Dict. Modern Maori (1995) 315.
whangai,,noun,,Maori customary adoption; an adopted or foster child,Maori,,,[none],,[none],,,2 senses illustrated below
whangi,,noun,,(spg uncertain) the joker in a pack of cards (there seem no Maori antecedents in Williams; possibly from a <i>whanger</i> something large or excellent of it kind; or possibly from an exclam. <i>whang</i> said when playing the joker (cf <i>whammy!</i>),,,,[none],,[none],,,ca1940 W.J.C. `common in Southland'
whanui,,adjective,,"wide, broad (added to iwi names to denote an association or grouping of iwi within the broader designation) ???",Maori,,,[none],,[none],,,
whao,,noun,,a chisel,Maori,,,[none],,[none],,,
whapuka,,noun,,,,,,[none],,[none],"whapuku, hapuka",,
whapuku,,noun,,,,,,[none],,[none],hapuku,,
wharaeki,,noun,,,,,,[none],,[none],wharariki,,
wharangi,,noun,,,Maori,,,[none],,[none],,,aka warangi
wharangi,,noun,,,[none],,,[none],,[none],,,
wharangi'd,,adjective,,,[none],,,[none],,[none],,,
wharangi-tawhito,,noun,,,,,,[none],,[none],,,
wharangipiro,,noun,,,[none],,,[none],,[none],,,"aka wharanagi-pirou, wharangi-piro, etc"
wharangipiro,,noun,2,,,,,[none],,[none],,,
wharanui,,noun,,"a variety of the farmed native flax, Phormium tenax.",Maori,,,Rural,Farm Words,[none],,,
wharariki,,noun,,a variety of flax considered inferior for manufacturing,,,,[none],,[none],,,
wharauroa,,noun,,,,,,[none],,[none],,,
wharawhara,,noun,,,,,,[none],,[none],,,
whare,,noun,,"1.a small house used by pioneer farmers as a home, boundary hut or out-station (fern-tree, manuka, nikau, ponga, slab, sod etc.) or a small hut for the single man on a farm or station (occasionally portable). 2. a communal living quarters or bunkhouse for single men on a station, occ. latterly where each man has his own bedroom or whare in an adjoining row.",Maori,,,[none],Farm Words,[none],,,"see also stinkie, brownie"
whare boss,,noun,1,a supervisor of single shepherds and station hand accommodation on a sheep station.,,,,[none],Farm Words,[none],,,
whare boy,,noun,,a single shepherd or station hand living in single men's quarters on a station.,[none],,,[none],Farm Words,[none],,,
whare bug,,noun,,,[none],,,[none],,[none],,,
whare cook,,noun,1,a station cook who prepares food for single shepherds or whare boys.,,,,[none],Farm Words,[none],,,
whare door,,noun,,,[none],,,[none],,[none],,,
whare,,noun,2,,[none],,,[none],,[none],,,"A hut,cottage, or small shelter; often as separate accomodation for farm hands. wari, warri, warry, worry, whari, wharre, and many more varaiants"
whare,,noun,3,The men's cookhouse.,[none],,,[none],,[none],,,(farming)
whare,,noun,,prison cell,[none],,,[none],,[none],,,
whare fire,,noun,,,[none],,,[none],,[none],,,
whare fund,,noun,1,a ''kitty'' or pool where single men occupying the whare on a station contribute a share for small expenses.,[none],,,Rural,Farm Words,[none],,,
whare hauhau,,noun,,a lockup,Maori,,,[none],,[none],,,(Chatham Islands history)
whare hui,,noun,,meeting house,Maori,,,[none],,[none],,,
whare kai,,noun,,"dining hall, dining room",[none],,,[none],,[none],,,"aka wharekai, whare-kai"
whare karakia,,noun,,"chapel, church, house of prayer",Maori,,,[none],,[none],,,
whare kiore,,noun,,rat house,Maori,,,[none],,[none],,,
whare kitten,,noun,,"a cat living in shepherds' quarters, to keep down the mice population.",[none],,,[none],Farm Words,[none],,,
whare kura,,noun,,a Maori house of knowledge or learning,Maori,,,[none],,[none],,,
whare kura,,noun,,a Maori secondary school,Maori,,,[none],,[none],,,
whare manager,,noun,1,a person who takes responsibility for the living quarters for single men on a station.,,,,[none],Farm Words,[none],whare boss,,
whare manuhiri,,noun,,guest hall,[none],,,[none],,[none],,,
whare mate,,noun,,"'death house', place where a dead person's body rests",Maori,,,[none],,[none],,,see JM Maori Words p.160 for citations
whare paddock,,noun,,a fenced area in which single men's quarters or bunkhouse is situated.,[none],,,[none],Farm Words,[none],,,
whare paia,,noun,,a unit for mentally disturbed patients,Maori,,,[none],,[none],,,
whare paku,,noun,,a toilet,Maori,,,[none],,[none],,,see also JM Maori Words p.160 for citation
whare paru,,noun,,"raupo whare, raupo hut",Maori,,,[none],,[none],,,
whare pit,,noun,,,[none],,,[none],,[none],,,
whare runanga,,noun,,,Maori,,,[none],,[none],,,
whare system,,noun,1,a communal whare or bunkhouse form of accommodation.,,,,[none],Farm Words,[none],,,
whare tapu,,noun,,,,,,[none],,[none],,,
whare tipuna,,noun,,,Maori,,,[none],,[none],,,
whare umu,,noun,,,Maori,,,[none],,[none],,,ware umu
whare wananga,,noun,1,a house of learning,Maori,,,[none],,[none],,,aka whare-wananga
whare wananga,,noun,,a Maori tertiary institution,Maori,,,[none],,[none],also wananga,,
whare-atua,,noun,,,,,,[none],,[none],,,
whare-iti,,noun,,"outdoor toilet, little house",,,,[none],,[none],,,(trampers') R. Mason reports (ca1950s) signs with <i>whare-iti</i> on them by several trampers' huts in the Tararuas
whare-taua,,noun,,,,,,[none],,[none],,,
whare-tutae,,noun,,,,,,[none],,[none],,,
whare-tutae,,noun,2,,,,,[none],,[none],,,
wharehahunga,,noun,,,,,,[none],,[none],,,
wharehou,,noun,,,,,,[none],,[none],warehou,,
Wharekauri,,noun,,Maori name for the main island of the Chathams,[none],,,[none],,[none],,,
wharemoko,,noun,,,Maori,,,[none],,[none],,,
wharengarara,,noun,,,,,,[none],,[none],,,
wharengarara,,noun,,a native berry-bearing daphne.,Maori,,,[none],Farm Words,[none],,,
wharenui,,noun,,,Maori,,,[none],,[none],,,"aka whare nui, whare-nui"
wharepuna,,noun,,var. of wharepuni,[none],,,[none],,[none],,,
wharepuni,,noun,,a Maori sleeping house,[none],,,[none],,[none],,,"whare-puni, whare puni Thick walled house built for warmth, as for sleeping quarters but includes general 'warm house' use."
wharewaka,,noun,,a waka house,[none],,,[none],,[none],,,
wharf,,noun,,a dock (an extension of sense wharf to dock or platform: cf. early pl use at Kororareka - ?from which sense `docks' developed ),[none],,,[none],,[none],"wharves, wharfs",,"NZ English prefers -ves plurals for <i>wharf, roof, hoof</i>)"
wharf horse,,noun,,a horse used for hauling produce on and off ships.,[none],,,[none],,[none],,,
wharf labourer,,noun,,,[none],,,[none],,[none],,,wharf-labourer
wharf labourer,,noun,,,[none],,,[none],,[none],,,
wharf lumper,,noun,,,[none],,,[none],,[none],,,
wharf police,,noun,,,[none],,,[none],,[none],,,
wharf shed,,noun,,,[none],,,[none],,[none],,,
wharf shed,,noun,,,[none],,,[none],,[none],,,
wharf-truck,,noun,,,[none],,,[none],,[none],,,wharf truck
wharf-worker,,noun,,watersider,,,,[none],,[none],,,
wharfie,,noun,,,[none],,,[none],,[none],,,
wharfie,,noun,,"waterside worker, watersider, a wharf labourer",[none],,,[none],,[none],,,"(cf British <i>docker, US longshoreman</i>) the colloquial wharfie is, or has been, often used in pejorative, anti-union contexts; watersider is possibly felt as a more neutral term)"
wharfies' special,,noun,,,[none],,,[none],,[none],,,
wharfies' sunshine,,noun,,wet weather,[none],,,[none],,[none],,,(cf CHATHAM ISLANDS SUNSHINE)
wharfinger,,noun,,A person who directs cargo traffic on a wharf.,,,,[none],,[none],,,
wharfs,,noun,,variant of wharves q.v.,[none],,,[none],,[none],,,
wharfside,,adjective,,,,,,[none],,[none],,,
wharfy,,noun,,,,,,[none],,[none],wharfie,,
whariki,,verb,,,[none],,,[none],,[none],,,
whariki,1,noun,,a floor mat,,,,[none],,[none],,,
whario,,noun,,warehou,[none],,,[none],,[none],,,(?Wellington local)
whario,,noun,,,,,,[none],,[none],warehou,,
wharry,,noun,,,,,,[none],,[none],whare,,
wharves,,noun,,standard NZ term for docks,[none],,,[none],,[none],,,
what am,,phrase,,a children's catchphrase of delight in something first-class; `just it!' -,[none],,,[none],,[none],,,"(?obs) ca1928 R. Mason It displays the essential qualities to the full extent; it's a firstclass article of its kind: e.g. `That's a knife, what am!' = That's a <i>real</i> knife!"
what the sheol,,exclamation,,"what the hell! (rare, euphemistic), from Hebrew (the underworld)",[none],,,[none],,[none],,,
what's new in the zoo?,,phrase,,an elaboration of the exclamatory greetings <i>What's new? What's the news?</i> (CCR notes: in 1939 the expression was well established to become the title of a bit song `What's New?',[none],,,[none],,[none],,,ca1959 Sep 29 Wellington adolescents cf P: <i>What's new?</i> Army coll.: 1939+; also WF
what's that got to do with the price of eggs?,,phrase,,,[none],,,[none],,[none],,,
what-ho she bumps,,exclamation,,??,[none],,,[none],,[none],,,
what-o,,adjective,,busy,,,,[none],,[none],,,
whata,,noun,,"an elevated platform or stand, usu. for storing foodstuffs on (?or in, in roofed varieties)",,,,[none],,[none],,,
whata,,noun,2,"in esp. SI English, and in esp. early station contexts (?mainly but not exclusively Canterbury and Otago) a storehouse (often roofed) raised off the ground, usu. on poles (?as used by early explorers for provsion caches, often temporarily made) ; `a (rat-proof) storehouse on pole(s)',",[none],,,[none],,[none],futtah,-,
whata,,noun,3,,[none],,,[none],,[none],,,
whata,,noun,2,Maori storehouse raised on a post or posts,,,,[none],,[none],,,"see also ""pataka"" North Island in Maori contexts of Maori <i>whata, </i> with spg variously <i>wata, wata[a2-acute], watta[as-acute], wutter,</i> etc. indicating anglicised pron. of [wata], [w t ], but not (as whare) [w t ]"
whata,,noun,1,"[Ma.] [see futtah; watty] a farm or station food storage building, built on poles to keep out rats etc.",,,,[none],Farm Words,[none],,,
whataitai,,noun,,a taniwha (Maori mythical monster),[none],,,[none],,[none],,,
whataroa,,noun,,a variety of Maori potato.,Maori,,,[none],Farm Words,[none],,,
Whataroa virus,,noun,,,[none],,,[none],,[none],,,
whatiffery,,noun,,,,,,[none],,[none],,,
whatitiri,,noun,,?=gumdiggers' soap,,,,[none],,[none],,,
whatu,,noun,,a weaving stitch,,,,[none],,[none],,,
whatu taniko,,noun,,finger-weaving,Maori,,,[none],,[none],,,
whatu-tangi-knitting,,noun,,,[none],,,[none],,[none],,,
