Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
pre-emptive right,,noun,1,a right of a land purchaser to buy public land on condition that it be improved,[none],,,Rural,Farm Words,[none],,,
pre-emptive right,,noun,,land purchased with a pre-emptive right.,[none],,,Rural,Farm Words,[none],,,
pre-European,,adjective,,,,,,[none],,[none],,,
pre-Fleet,,adjective,,of the time before the Great Fleet q.v.,[none],,,[none],,[none],-,,
pre-jigger,,adjective,,,,,,[none],,[none],,,
pre-kidding,,adjective,,[of goat-shearing] prior to kids being produced.,[none],,,Rural,Farm Words,[none],,,
pre-lamb shear,,verb,1,to shear ewes prior to lambing.,[none],,,Rural,Farm Words,[none],,,
pre-lamb shearing,,noun,,the shearing of ewes in warm areas during winter [in order to lamb more easily].,[none],,,Rural,Farm Words,[none],pre-lamb shear (verb),,
pre-Maori,,adjective,,,[none],,,[none],,[none],,,
pre-Pakeha,,adjective,,of the time before European settlement,[none],,,[none],,[none],,,
pre-Paplagi,,adjective,,,[none],,,[none],,[none],,,Paplagi = Papalagi q.v.
pre-settlement,,adjective,,,,,,[none],,[none],,,
pre-settlement assets,,noun,,,[none],,,[none],,[none],,,
pre-smoko,,adjective,,,[none],,,[none],,[none],,,
pre-Treaty,,adjective,,before the signing of the Treaty of Waitangi in 1840,,,,[none],,[none],,,
precision breeding,,noun,,a technique which uses the tools of genetic engineering but does not introduce foreign DNA into a crop plant,[none],,,[none],,[none],,,
predator dog,,noun,1,"a dog trained to track and hunt down specific pest species such as possums, stoats and rodents.",[none],,,Rural,Farm Words,[none],,,
predator fence,,noun,,,[none],,,[none],,[none],,,Internet search Feb 2006: also in use in N Amer.; Hawaii; UK; Canada; Africa?
prefab,1,noun,,"1. a prefabricated building, esp. a class room: abbrev. of prefabricated building, in New Zealand originally chiefly applied to such Army huts during and after WW2; thence, and now almost specifically, to pre-fabricated classrooms (the idea for these originally deriving from the availability of surplus prefab. army huts) which have been since about the mid forties, such a feature of school-building practice to meet expanding school rolls.>esp. temporary educational",,,,[none],,[none],,,
prefab,,noun,,,[none],,,[none],,[none],,,postal workers' use
Prefu,,noun,,,[none],,,[none],,[none],,,acronym: Pre-Election Economic and Fiscal Update
prego,,adjective,,pregnant,[none],,,[none],,[none],,,1953 17 m a38 thames dhs 12 prego. also a noun
prejaganate,,verb,,,,,,[none],,[none],projagenate,,
prejaganint,,noun,,,[none],,,[none],,[none],projagenent,,
preliminary,,noun,,,,,,[none],,[none],,,
Premier,,noun,,,,,,[none],,[none],,,
premiership,,noun,,,[none],,,[none],,[none],,,
premium snapper,,noun,,,[none],,,Marine,,[none],,,
premix,,noun,,,,,,[none],,[none],,,
prepak,,adjective,,,,,,[none],,[none],,,"Supermarket shorthand for ""pre-packed"""
PRESA,,abbreviation,,pre-settlement assets,[none],,,[none],,[none],,,
preschool,,noun,,"general term for kindergartens, early childhood centres, kohanga reo and other pre-primary school facilities",[none],,,[none],,[none],,,
preschooler,,noun,,,[none],,,[none],,[none],,,
presently,,adverb,,"At directly this etym. comment: [OED2 6c dial and US 1851 `shortly' applies generally in NZ rather than 6 a. `immediately'. Compare the use ofpresently.] The following is moved from the DIRECTLY entry for check at PRESENTLY: presently. In NZ presently usually means `in a short while' (as OED 4), but I have heard it used occas. as immediately (OED 4). At <i>presently</i> 4, OED notes `In blunted sense (gradually weakened from 3): ... soon, shortly. (cf ANON 5, BY and BY 4, and colloq use of <i>directly, immediately,</i> and nearly all advbs of the same kind.) Now the ordinary use.'; W3]",,,,[none],,[none],,,The OED would seem to belie the citation from the Listener
preserving jar,,noun,,,[none],,,[none],,[none],,,
preserving pan,,noun,,a large pan used especially in making jams and preserving fruit,[none],,,[none],,[none],,,a common household utensil in early 20th century NZ homes
preso,,noun,,presentation,,,,[none],,[none],,,
press,,verb,,to compress wool into bales; to operate a wool press,[none],,,[none],,[none],wool press,,
press,,noun,,a wool press,[none],,,[none],,[none],,,
press,,verb,,,[none],,,[none],,[none],,,Flax
press,,verb,1,to compress wool into bales.,[none],,,Rural,Farm Words,[none],,,
press noses,,phrase,,to hongi,[none],,,[none],,[none],,,
press the flesh,,phrase,,,[none],,,[none],,[none],,,in ODE as 'chiefly Amer.'; Soljak below is wrong about the origin (TD)
Press-button,,noun,,coll. nickname for a Presbyterian,[none],,,[none],,[none],,,"ca1948 C.D.Orsman `Appears quite a common term, esp. at primary and secondary school'"
press-room,,noun,1,"a woolroom, or area in a woolshed where wool is pressed and stored.",[none],,,Rural,Farm Words,[none],,,
presser,,noun,1,a member of a shearing gang who presses wool into bales.,[none],,,Rural,Farm Words,[none],,,
presser,2,noun,,a press conference,[none],informal,,[none],,[none],,,
presser,,noun,,wool-press operator,,,,[none],,[none],,,
presser-sheepo,,noun,,,,,,[none],,[none],,,
Pressie,,noun,,"President's Grade, a social rugby grade for players over 35 years; also such a player",[none],,,[none],,[none],,,
Pressie,2,noun,,a Presbyterian,[none],,,[none],,[none],,,
pressie,1,noun,,a present,[none],,,[none],,[none],also prezzie,,
pressing,,noun,,wool-pressing,[none],,,Rural,,[none],,,
pressing,,noun,1,the compressing of fleece-wool into pockets or bales.,[none],,,Rural,Farm Words,[none],,,
pressing shed,,noun,1,a shed in which wool is pressed or dumped.,[none],,,Rural,Farm Words,[none],dumpshed; dump press,,
pressman,,noun,,"wool presser, one who operates a wool press",[none],,,[none],,[none],,,
pressman,,noun,,,,,,[none],,[none],,,
pressure-cooked,,adjective,,"hasty ; hastily accomplished; rushed (with suggestion that the haste is unnecessary, and perhaps harmful to proper accomplishment)",,,,[none],,[none],,,
pretties,,noun,,,[none],,,[none],,[none],,,
pretty quick,,noun,,a quail,[none],,,[none],,[none],,,
preventive detention,,noun,,an indeterminate sentence introduced by the Criminal Justice Act 1954 for offenders repeatedly convicted of certain crimes.,[none],,,[none],,[none],,,Jim Cameron writes : This replaced the previous sentence of <i>reformative detention</i> (1910) and <i>declaration as habitual offender</i> and <i>habitual criminal</i> (1906). None of these terms is recorded in DNZE. Its scope has been protean. In its present form (Criminal Justice Act 1985 as amended) it is a sentence of indefinite detention with no fixed maximum that may be imposed on persons aged 21 or more convicted of certain sexual and other serious offences. A sentence under the same name existed in England from 1908 to 1967.
preventive line,,noun,,,[none],,,[none],,[none],,,
prezzie,,noun,,a present,[none],,,[none],,[none],also pressie,,
pricker,,noun,,"get/have the pricker: to be upset, annoyed with, often in a sulky manner; in the general sense of temper, sulks (variously get one's pricker up, get the pricker (with), give somebody the pricker, to become, get, make, somebody, angry, annoyed, nettled)",[none],,,[none],,[none],,,OED says Aus & NZ.
prickhead,,noun,,,,,,[none],,[none],,,
prickle factor,,noun,,variation in wool fibre diameter,[none],,,[none],,[none],,,
prickly acacia,,noun,,,[none],,,[none],,[none],,,
prickly dogfish,,noun,,,[none],,,[none],,[none],,,
prickly lettuce,,noun,,Lactuca serriola L.,[none],,,[none],,[none],,,
prickly shield fern,,noun,,<i>Polystichum vestitum</i>(Forst.f.) Presl. h. prickly shield(-)fern <i>Polystichum vestitum</i>,[none],,,[none],,[none],,,
prickly thorn,,noun,,karo,[none],,,[none],,[none],,,
prickly toetoe,1,noun,2,,[none],,,[none],,[none],,,
pride of Madeira,,noun,,a plant,[none],,,[none],,[none],,,
priest,,noun,1,early Pakeha term for tohunga q.v.,[none],,,[none],,[none],,,Des didn't enter this - see DNZE for citations
priest,,noun,2,a wooden mallet used to kill fish,[none],,,[none],,[none],,,"In OED and given as ""chiefly Ireland"""
priestess,,noun,,a Maori wise-woman,[none],,,[none],,[none],,,
priests' weed,,noun,,thorn apple,[none],,,[none],,[none],,,
prim melon,,noun,,,[none],,,[none],,[none],,,
prima donna,,noun,1,a wild pig.,[none],,,Rural,Farm Words,[none],,,
primal cut,,noun,,,[none],,,[none],,[none],,,
primary burn,,noun,1,a first burn of remnants of bush and scrub in the development of pasture.,[none],,,Rural,Farm Words,[none],,,
Primary Health Organisation,,noun,,,[none],,,[none],,[none],,,
primary industry,,noun,,,[none],,,[none],,[none],,,also primary production; see also NZ Yearbook
primary produce,,noun,,,[none],,,[none],,[none],,,
primary producer,,noun,1,[sp. use] a farmer.,[none],,,Rural,Farm Words,[none],,,
primary product,,noun,,,[none],,,[none],,[none],also NZ Yearbook,,
primary tag,,noun,,"an ear tag identifying an animal's herd number, animal number and a combination barcode [part of a tuberculosis eradication initiative since 1 July 1999].",[none],,,Rural,Farm Words,[none],,,
prime,,adjective,1,the top category of condition and health of an animal.,[none],,,Rural,Farm Words,[none],,,
prime Canterbury,,noun,1,an export-quality lamb [orig.Canterbury.],[none],,,Rural,Farm Words,[none],,,
prime Canterbury,,noun,,,[none],,,[none],,[none],,,
prime,,noun,,a top class animal in excellent condition for slaughtering.,[none],,,Rural,Farm Words,[none],,,
prime,,verb,,[farm stock] to fatten.,[none],,,Rural,Farm Words,[none],,,
PRIME,,abbreviation,,Primary Response to Medical Emergency,acronym,,,[none],,[none],,,
prime lamb,,noun,1,a lamb ready for slaughter [ previously a fat lamb.],[none],,,Rural,Farm Words,[none],,,
prime lamb farmer,,noun,1,"a farmer who fattens lambs for slaughter, [also a fat lamb farmer.]",[none],,,Rural,Farm Words,[none],,,
Prime Minister,,noun,,.,[none],,,[none],,[none],,,"[? date] G.H. Scholefield (ed) NZ Parliamentary Record [?p] [Mr Seddon was first Premier to assume the title, which he did in 1899. It was officially used in the N.Z. Yr Bk of 1900+5 the Parliamentary debates of 1902, it was used in the constitutional debates in the 1st session of the 1st N.Z. Parliament in 1854, + it appeared in the schedule of the Civil List Act of 1873.] [check this] The operative date for the introduction of this term to official documents was August 1900, although from context in NZPD in which it was used (more than once) by Prime Minister Seddon (who was still addressed in Parliament as Premier during the debate), it appears to have been in some general use before that date."
prime off mother,,phrase,,[of lambs] milk-fat (unweaned).,[none],,,Rural,Farm Words,[none],,,
prime stock,,noun,,(formerly called fat stock) meat animals ready for slaughter. (the term `prime' is now preferred to `fat'),[none],,,[none],,[none],,,
primer,1,adjective,,,[none],,,[none],,[none],,,"relating to primers, earliest classes at primary school"
primer,1,noun,,"one of the primer classes, covering the first years of instruction in a primary school; also, a child in a primer class. (Probably derived from <i>primer</i> `elementary reading book', OED2, which is also in common use in NZ.)",[none],,,[none],,[none],,with short i,"with short i incl primers, the primers"
Primera,,noun,,a breed of sheep,,,,[none],,[none],,,
primest,,adjective,1,[of farm stock] the fattest or most ready for slaughter.,[none],,,Rural,Farm Words,[none],,,
primula,,noun,,<i>Ourisia macrophylla </i>,,,,[none],,[none],,,
primula,1,noun,2,<i>Ourisia macrophylla </i>,,,,[none],,[none],,,
Prince Alberts,,noun,,the foot rags worn by swaggers,[none],,,[none],,[none],,,
Prince of Wales feather(s),,noun,,"<i>Leptopteris</i>(formerly <i>Todea) superba</i>, crape fern, plume fern, ?king-fern., occas. Prince of Wales fern; an ornamental New Zealand fern.",[none],,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers, supplied by W. Best, Otaki (And) <i>Leptopteris superba</i> W. Best (Otaki) Vernacular. (Andersen, 10 entries)"
Prince of Wales suitcase,,noun,,an expanding suitcase,,,,[none],,[none],,,"ca1920's-30's Spectrum Documentary 3/11/84 2YA - Ken ?Farquhar -, the first Wildlife Ranger in NZ, appointed 1925 `In those days you could buy an expanding suitcase, called a Prince of Wales Suitcase.'"
Prince of Wales's fern,,noun,,= Prince of Wales feathers,[none],,,[none],,[none],,,
Princess,,noun,,?a specific women's prison term = ?,[none],,,[none],,[none],,,
print,,noun,,a newspaper,[none],,,[none],,[none],,,
PRINZ,,abbreviation,,Public Relations Institute of New Zealand,[none],,,[none],,[none],,,
prion,1,noun,2,,,,,[none],,[none],,,
prion,1,noun,2,,,,,[none],,[none],,,
prion,1,noun,2,,,,,[none],,[none],,,
prion,1,noun,2,,,,,[none],,[none],,,
prion,1,noun,2,,,,,[none],,[none],,,
priority one call,,noun,,,[none],,,[none],,[none],,,
prison camp,,noun,,a low security prison,[none],historical,,[none],,[none],prison farm,,Jim writes: a historical form of penal institution in NZ. The first prison camp was at Milford Sound in the 1890s; subsequently there were <i>tree-planting camps</i> in the North and South Island. See annual reports in AJHR series H-20. Prison camp may be an international term in this sense as well as in relation to war prisoners. NZOD defines it ambiguously as a camp for detaining prisoners of war <i>or of the State</i>.
prison farm,,noun,,a low-security prison incorporating a farm on which the inmates were employed.,[none],historical,,[none],,[none],,,
prison muster,,noun,,,[none],,,[none],,[none],,,
Prisoners' Base,,noun,,a children's game,[none],,,[none],,[none],,,
prisonised,,adjective,,accustomed to prison,[none],,,[none],,[none],,,
private bag,,noun,,,[none],,,[none],,[none],,,
private hotel,,noun,,,[none],,,[none],,[none],,,
private school,,noun,,,[none],,,[none],,[none],,,
privet,,noun,,,,,,[none],,[none],,,
privet,,noun,2,<i>Geniostoma ligustrifolium</i>,,,,[none],,[none],,,
privet,,noun,2,,,,,[none],,[none],,,
privilege ticket/priv ticket,,noun,,see cit.,[none],,,[none],,[none],,,
privs,,noun,,privileges,,,,[none],,[none],,,
pro,,verb,,to take a pro[hibition] order out against (a person),[none],,,[none],,[none],cf. pro order,,
pro,1,noun,,,,,,[none],,[none],,,
pro,2,noun,,,,,,[none],,[none],,,
pro order,,noun,,a prohibition order,[none],,,[none],,[none],pro v.,,
pro-Maori,,adjective,,,,,,[none],,[none],,,
pro-Pakeha,,adjective,,supportive of Pakeha ways rather than those of Maori,blend,,,Politics,,[none],,,
Probationary Assistant,,noun,,a Teachers College graduate in the first (probationary) year of teaching.,[none],,,[none],,[none],,,short form is P.A.
probationer,,noun,,,,,,[none],,[none],,,
probationer,,noun,,,,,,[none],,[none],,,
Probert's (Hotel),,noun,,(in 19th c.) Auckland prison,[none],historical,,[none],,[none],,,
probie,2,noun,,probation or parole officer,,,,[none],,[none],,,
probie,1,noun,,gang trainee,,,,[none],,[none],,,
procesh,2,noun,,procession,[none],,,[none],,[none],,,"general, not university, procession"
procesh,,noun,1,,[none],,,[none],,[none],,,"student procession, annual, satirical; incl one atrib cit"
procesh,,verb,,to form or participate in a procession,[none],,,[none],,[none],,,
processing site,,noun,1,a dairy factory.,[none],,,Rural,Farm Words,[none],,,
proclamation town,,noun,,,[none],,,[none],,[none],,,
proddy dog,,noun,,a Protestant,[none],informal,offensive,[none],,[none],,,
proddyhopper,,noun,,Catholic school children's abusive term for a Protestant,[none],obsolete,,[none],,[none],,,
prodigal duck,,noun,,(recipe),[none],,,[none],,[none],,,
produce,,verb,,v.i.,,,,[none],,[none],,,"I put the nips into the fellow in charge for a feed. He was a quean to look at, yet he produced; but when I tried to put the nips in for a franc he said he had been stung before, so you see I came a gutser."
producer board,,noun,1,"a specific developmental and/or marketing body of primary products such as wool, meat, dairy products and fruit.",[none],,,Rural,Farm Words,[none],,,
producer board,,noun,,,[none],,,[none],,[none],,,
production,,noun,,milk production,[none],,,[none],,[none],,,
production,,noun,,(graffiti term),[none],,,[none],,[none],,,
production index/PI,,noun,,a measure of an animal's level of production [esp. dairy cows].,[none],,,Rural,Farm Words,[none],,,
professional,,noun,,a professional thief,,,,[none],,[none],,,
proficiency,,noun,,short for proficiency examination,[none],historical,,[none],,[none],,,so far as I know NZ only (HWO) `Neither of us never got our proficiency' (R. Mason) -
proficiency certificate,,noun,,,[none],,,[none],,[none],"proficiency examination, proficiency","see also proficiency examination, proficiency exam, proficiency",
proficiency examination,,noun,,,[none],,,[none],,[none],proficiency certrificate,,"aka proficiency exam, see also proficiency certificate"
prog,,verb,,to poke (out),[none],,,[none],,[none],,,
prog,,verb,2,to steal,[none],,,[none],,[none],,,ca1940 (Mainly schoolboys')
prog,1,noun,,"food; sweets, recorded in NZ 1851-1879",,,,[none],,[none],,,
progress party,,noun,,,[none],,,[none],,[none],,,
Progressive Association,,noun,,,,,,[none],,[none],,,ca1930 at least
progs,,noun,,spectacles,[none],,,[none],,[none],,,ca1953 Wellington (? origin)
Prohib,,noun,,"a Prohibitionist, a supporter of national prohibition",abbreviation,historical,informal,[none],,[none],,,"[This was a coll. abbrev. current from, say, the late 90's to WWI when the prohibitionist movement was strong. Prohibitionist (OED from 1854) very frequent in newspapers of the time eg 1905 June 24 Truth 1-2] -->1905 Aug 12 Truth 8/1/6 ... the Prohibs. ..."
prohibition order,,noun,,an order made by a court to prevent a person's drinking intoxicating liquor,[none],,,[none],,[none],cf. pro n.,,
projagenate,,adjective,,difficult,,,,[none],,[none],,,
projagenate,,adjective,,"a fanciful coinage (like, eg., obstropulous) distorting <i>procrastinate</i> and used almost as a c.p. by young soldiers. Training college students.",,,,[none],,[none],,,ca1945 (Army and Training College) Don't projagenate now. Hurry up.
projagenent,,adjective,2,sticking out a mile ca1930's-1940's,,,,[none],,[none],,,
projagenent,,adjective,,"(too) thrustful, interfering; having the unfortunate knack of being always in the way.",,,,[none],,[none],,,
Project Crimson,,noun,,a charitable conservation trust established to protect pohutukawa and rata in New Zealand,[none],,,Environment,,[none],,,
Project Employment Programme,,noun,,usually abbreviated to P.E.P. a scheme in the early 1980s for the employment (and training) of the otherwise unemployed.,[none],,,[none],,[none],,,
Project K,,noun,,,[none],,,[none],,[none],,,
proline,,noun,,,,,,[none],,[none],,,
prong,,noun,,"cash, money.",,,,[none],,[none],,,1953 Heard Wellington : Run out of prong. Could you lend us some.
pronging,,noun,,,[none],,,[none],,[none],,,
pronker,,noun,,a show-off,[none],,,[none],,[none],,,see ODE to pronk (Afrikaans)
prop,,verb,,to propose,[none],,,[none],,[none],,,
prop,,noun,,pole to hold up a clothes line,[none],,,[none],,[none],,,
prop,4,verb,,,,,,[none],,[none],,,
prop,2,verb,,(of prison inmates) to hold a sit-down or other protest strike,[none],,,[none],,[none],,,
prop,4,noun,,a sit-down strike,,,,[none],,[none],,,
prop,3,verb,,to stop suddenly,,,,[none],,[none],,,
prop up,,verb,,"be propped up: be put together, structured, made",[none],,,[none],,[none],,,
property,,noun,,"farm, land",,,,[none],,[none],,,
property order,,noun,,a court order appointing a manager of the property of someone not competent to manage their own affairs in relation to property.,[none],,,[none],,[none],,,"Jim Cameron writes : Introduced by the Protection of Personal & Property Rights Act 1988, s.31."
prophet,1,noun,,a Maori seer,,,,[none],,[none],,,
prophet,,noun,,a nickname for the Australian supporters of a pastoralist or sheepfarming regime in early Canterbury settlement as against those (mainly newly-arrived English 'Pilgrim' settlers who looked rather towards agricultural small-farming,[none],,,[none],,[none],"Pilgrim, shagroon",,
prophet,,noun,,"a farmer from Australia, arriving in Canterbury after the earlier 'pilgrims' from Britain.",[none],,,Rural,Farm Words,[none],,,
prophetess,,noun,,,[none],,,[none],,[none],,,
proppy,,adjective,,"of a horse,given to propping",[none],,,[none],,[none],prop v.,,
proppy,,adjective,2,shaky,[none],,,[none],,[none],,,
props,,noun,,a gambling game (? introduced by American diggers),,,,[none],,[none],,,
propsticks,,noun,,,,,,[none],,[none],,,
prospect,2,noun,,a trainee for a 'black' gang; junior or probationary gang member,,,,[none],,[none],,,
prospect,2,verb,,to look for gang recruits,,,,[none],,[none],,,
prospect,1,noun,3,"3.as n. and attrib, esp. in <i>prospect block </i>",[none],,,[none],,[none],,,[no citations] 1965 Bruce Branwell T.S. of <i>Wapiti Hunters</i> (Note by Les Cleveland) [see PROSPECT v. below]
prospect,1,noun,,a trial sample of ore or dirt containing gold,[none],,,[none],Geology,[none],,,"goldmining, the sample"
prospect,,noun,,,[none],,,[none],,[none],,,"goldmining, the possible outcome for the site / the proposed site itself"
prospect,,noun,,,[none],,,[none],,[none],,,"goldmining, gold found when sampling a site"
prospect,,noun,2,"a test-search of a place, or of material, to discover its propsective yield of gold",[none],,,[none],Geology,[none],,,goldmining; the search
prospect,1,verb,,search for gold,[none],,,[none],Geology,[none],,,goldmining
prospect,1,verb,2,"to explore, search about",,,,[none],,[none],,,
prospect,,verb,,(merely a further example of 2?)to look for wapiti in an area where they have not previously been reported or shot for.,[none],,,[none],,[none],,,"1965 Bruce Branwell <I<TS</i>. of <i>Wapiti Hunters</i> (Note by Les Cleveland) 69 A party prospected for wapiti in the area between the Wapiti river and the Doon Valley. <i>Ibid.</i> 71. Five blocks and two prospecting blocks were offered in 1933. [Adj. usage is more common in the phrase <i>prospect blocks</i>, hence] 71 Three new coast blocks were opened to enable better coverage of the peninsulas between the alternate sounds. These were known as prospect blocks. The first parties to stalk these areas were, in most cases, entering country no stalkers had previously covered."
prospecting,,noun,,,[none],,,[none],,[none],,stress on first syllable,
Prospecting Association,,noun,,,[none],,,[none],,[none],,,
prospecting claim,,noun,,,[none],,,[none],,[none],,,
prospecting dish,,noun,,,[none],,,[none],,[none],,,
prospecting,,noun,,,[none],,,[none],,[none],,,
prospecting licence,,noun,,,[none],,,[none],,[none],,,"mining; right to hunt for gold mostly but also iron, copper, tin etc; cf exploration licence."
prospecting party,,noun,,,[none],,,[none],,[none],,,
prospecting track,,noun,,,[none],,,[none],,[none],,,
prospector,1,noun,,a gold-seeker,,,,[none],,[none],,,
prospector,2,noun,,,,,,[none],,[none],,,
prospectors' claim,,noun,,,[none],,,[none],,[none],,,
prospectors' reef,,noun,,,[none],,,[none],,[none],,,"prospectors reef, prospector's reef"
Prospectors' Right,,noun,,replaced Miner's Right in 1971,[none],,,[none],,[none],,,
prostrate kowhai,,noun,,,[none],,,[none],,[none],,,
protected,,adjective,,,[none],,,[none],,[none],,,
protection order,,noun,,"a court order aimed at protecting persons who are or have been in a domestic relationship, and their children, from violence, abuse or harassment by or on behalf of their partners.",[none],,,[none],,[none],,,"Jim Cameron writes : Introduced by the Domestic Violence Act 1995, it replaces the <i>non-molestation order</i> under the Domestic Protection Act 1982."
Protectionist,,noun,,,,,,[none],,[none],,,
protective covenant,,noun,1,a legal agreement drawn up to protect significant natural areas and indigenous vegetation on farm properties.,[none],,,Rural,Farm Words,[none],,,
Protector of (the) Aborigines,,noun,,,[none],,,[none],,[none],,,
Protector of (the) Aborigines,,noun,,a statutory official charged under the ... Act (184 ) with protecting Maori (esp. land) interests.,[none],,,[none],,[none],,,"[See quote Landjobber.] ... the acquisition of large tracts of Country by mere Landjobbers, it will be your duty to obtain, by fair and equal contracts with the Natives, the Cession to the Crown of such Waste Lands as may be progressively required for occupation of Settlers resorting to New Zealand. All such contracts should be made by yourself, through the intervention of an Officer expressly appointed to watch over the interests of the Aborigines as their Protector.]"
Protectorate Department,,noun,,,[none],,,[none],,[none],,,
proud,1,adjective,,sc of an edge,,,,[none],,[none],,,
proud as a dog with a tin tail,,phrase,,,[none],,,[none],,[none],,,
prout on,,verb,,to spout?,[none],,,[none],,[none],,,
prove,,verb,,,[none],,,[none],,[none],,,
province,,noun,,,[none],,,[none],,[none],,,see DNZE (not from Orsman q.v.)
Provincial,,noun,,a Provincialist,[none],,,[none],,[none],,,"1857 RA Paps 1/265. 271, 272, 276, 312"
Provincial Assembly,,noun,,,[none],,,[none],,[none],,,
Provincial Chamber,,noun,,,[none],,,[none],,[none],,,?only Christchurch
Provincial Council,,noun,,,Maori,,,[none],,[none],,,
provincial district,,noun,,official or semi-official for province after the abolition of provinces as administrative or political units,[none],,,[none],,[none],,,
provincial,,adjective,2,.,[none],,,[none],,[none],,,sport
provincial,,adjective,,of the provinces or a province; `a provincial newspaper'.,[none],,,[none],,[none],,,
Provincial Government,,noun,,,[none],,,[none],,[none],,,
Provincial Legislative Council,,noun,,,[none],historical,,[none],,[none],,,incl attrib in Provincial Legislative Council/s Bill
provincialism,,noun,,,[none],,,[none],,[none],,,the attitude of provincialism as opposed to the system of government
provincialism,,noun,,the political system of control by Provinces as distinct from central Government (1856-1878?),[none],,,[none],,[none],,,the system of provincial government as opposed to attitude of provincialism
Provincialist,,noun,,Someone favouring Provincial Government,[none],,,[none],,[none],,,
Provincialist Party,,noun,,,[none],,,[none],,[none],,,
provisional matriculation,,noun,,,[none],,,[none],,[none],,,
provo,,noun,,a military policeman,[none],,,[none],,[none],AND,,
prowler,,noun,,a sentry,,,,[none],,[none],,,
pru,,noun,,,[none],,,[none],,[none],,,
prudence fatigue,,noun,,,[none],,,Politics,,[none],,,Google search 25/07/06: 6/7 hits NZ context.
prug,,verb,,"to steal, pinch",,,,[none],,[none],,,ca1920 at least (W.Cameron 1952) W.C's mother `used it a good many years ago'.
PSA,,abbreviation,,Public Service Association,[none],,,[none],,[none],,,
PSC,,abbreviation,,(a) Public Service Commission (b) Parliamentary Services Commission,[none],,,[none],,[none],,,(a) was the general usage in the 1900s.
pseudomite,,noun,,someone who uses a pseudonym,,,,[none],,[none],,,
pseudopanax,,noun,,,,,,[none],,[none],,,
PSGE,,abbreviation,,post settlement governance entity,[none],,,[none],,[none],,,
PSIS,,abbreviation,,Public Service Investment Society (and its stores),acronym,,,[none],,[none],,,
PSOC,,abbreviation,,the Public Service Official Circular (also jocularly called THE COMIC. 1984),[none],,,[none],,[none],,-,
psoralea,,noun,,,,,,[none],,[none],,,
PSSA,,abbreviation,,Presbyterian Support Services Association,acronym,,,[none],,[none],,,
psychedelic yawn,,noun,,an act of vomiting,[none],,,[none],,[none],cf. technicolour yawn,,
psycho,,adjective,,"shortened form of ""psychologically impaired"";",,,,[none],,[none],,,
psycho,,noun,,a prison psychologist,,,,[none],,[none],,,
Pt Chev,,noun,,short for Point Chevalier,[none],informal,,[none],,[none],,,
PTAC,,abbreviation,,The Pharmacology and Therapeutics Advisory Committee,[none],,,[none],,[none],,,
PTE,,abbreviation,,Private Tertiary Establishment,,,,[none],,[none],,,
pu/poo,,noun,,a gun,[none],,,[none],,[none],,,
pua o te reinga,,noun,,= pua reinga q.v.,[none],,,[none],,[none],,,"aka pua-o-te-reinga, wood rose, woodrose; <i>dactylanthus taylorii</i>"
pua reinga,,noun,,"an endangered parasitic native plant, <i>Dactylanthus taylorii </i>.",Maori,,,Environment,,[none],also wood rose,,"aka pua o te reinga, pua-o-te-reinga, wood rose, woodrose; <i>dactylanthus taylorii</i>"
puakarimu,,noun,,a fern,,,,[none],,[none],,,
Puanga,,noun,,the constellation Rigel in Orion,,,,[none],,[none],,,
puano,,noun,,,,,,[none],,[none],,,
puapua-a-atutahi,,noun,,a poisonous fungus,,,,[none],,[none],,,
puarangi,,noun,,,,,,[none],,[none],,,
Puaroan,,adjective,,,[none],,,Geology,Geology,[none],,,
puawananga,,noun,,a native clematis,,,,[none],,[none],,,
Pub Charity,,noun,,,[none],,,[none],,[none],,,
pub English,,phrase,,,,,,[none],,[none],,,
pub pet,,noun,,,[none],,,[none],,[none],,,
pub-stiff,,noun,,"(formerly) a person watching the door of a hotel after-hours, letting in approved customers and looking out for the policelooker-out",[none],,,[none],,[none],cf. dropper,,
pubbery,,noun,,a pub,[none],informal,,[none],,[none],,,
public accountant,,noun,,? = Brit. chartered accountant,[none],,,[none],,[none],,,
public car,,noun,,service car,[none],,,[none],,[none],,,
public domain,,noun,,land vested in the people of New Zealand,[none],,,[none],,[none],,,
public estate,,noun,,,[none],,,[none],,[none],cf. public domain,,
public school,,noun,,1. British: a private school. 2. New Zealand and American: a school maintained at public expense.,[none],,,[none],,[none],,,
public servant,,noun,,= state servant,[none],,,[none],,[none],,,
Public Service,,noun,,government departments and their personnel; the state service(s),[none],,,[none],,[none],,,"[=British <i>Civil Service</i>, occas. used in NZ]."
Public Service Commissioner,,noun,,former name of the head of the public service,[none],,,[none],,[none],,,
Public Service entrance examination,,noun,,,[none],,,[none],,[none],,,"aka Public Service Exam, Public Service Examination"
Public Service Investment Society,,noun,,originally a public servants' co-operative investment organisation and shop,[none],,,[none],,[none],,,usually as the PSIS
Public Service Manual,,noun,,the official set of instructions and regulations used in the Public Service,[none],,,[none],,[none],-,,
Public Trust,,adjective,,,[none],,,[none],,[none],,,
Public Trust (Office),,noun,,,[none],,,[none],,[none],,,
