Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
New Zealand War(s),,noun,1,the series of armed clashes between Maori and Pakeha in the 19th century.,[none],,,[none],,[none],"Land Wars, Maori War(s)",,New Zealand War (singular) in 19th-c. citations below
New Zealand Wars,,noun,2,= MUSKET WARS,[none],,,[none],,[none],-,,
New Zealand whisper,,noun,,,[none],,,[none],,[none],,,
New Zealand wild white,,noun,1,a strain of a New Zealand-bred white clover.,[none],,,Rural,Farm Words,[none],,,
New Zealand willow,,noun,,<i>Hebe salicifolia </i> ?,[none],,,[none],,[none],,,"New Zealand willow; obsolete term for koromiko but see alt usage eg Papers Past Evening Post, Feb 15, 1930 - re trees with diameter 28""."
New Zealand wren,,noun,,,[none],,,[none],,[none],,,
New Zealand yew,,noun,,totara,[none],obsolete,,[none],,[none],,,Podocarps & dachrydiums related to the yew family
New Zealand-born,,adjective,,,[none],,,[none],,[none],,,
New Zealand-caught,,adjective,,,[none],,,[none],,[none],,,
New Zealand-made,,adjective,,,[none],,,[none],,[none],,,
New Zealander,,noun,,a Maori,[none],historical,,[none],,[none],,,
New Zealander,,noun,,,[none],,,[none],,[none],,,
New Zealandese,,noun,,"(? mistaken for an early, or mis-spelt, reference to Fr. neo-zelandais(e)",,,,[none],,[none],,,
New Zealandese,,noun,2,,,,,[none],,[none],,,
New Zealandhood,,noun,,,[none],,,[none],,[none],,,
New Zealandia,,noun,,,[none],,,[none],,[none],,,
New Zealandiana,,noun,,,[none],,,[none],,[none],,,
New Zealandic,,adjective,,,[none],,,[none],,[none],,,
New Zealandification,,noun,,,,,,[none],,[none],,,
New Zealandisation,,noun,,"the process of phasing out JOINT VENTURES between New Zealand and foreign fishing companies that followed the declaration of the 200-mile exclusive economic zone, and entailing the acquisition and operation of deep-sea fishing vessels by New Zealand companies.",[none],,,[none],,[none],,,
New Zealandise,,verb,,,[none],,,[none],,[none],,,
New Zealandise,,verb,,,[none],,,[none],,[none],,,
New Zealandish,,adjective,2,,[none],,,[none],,[none],,,
New Zealandish,,noun,,New Zealand English,,,,[none],,[none],,,
New Zealandism,,noun,,,[none],,,[none],,[none],,,idioms or characteristics of NZ / NZers
New Zealandism,,noun,,,[none],,,[none],,[none],,,A New Zealand national spirit
New Zealandness,,noun,,the essential New Zealand character of a person or thing.,[none],,,[none],,[none],,,
New Zealandophile,,noun,,,,,,[none],,[none],,,
New Zealandy,,adjective,,,,,,[none],,[none],,,
New Zealish,,adjective,,,[none],,,[none],,[none],,,
New Zild,,noun,,New Zealand; New Zealand English,[none],,,[none],,[none],,,two senses mixed in citations below
New Zild,,adjective,,of New Zealand,[none],informal,,[none],,[none],,,also Noo Zild below
New Zilder,,noun,,New Zealander,[none],,,[none],,[none],,,
New Zildness,,noun,,,[none],,,[none],,[none],,,
new-chum's pigeon,,noun,,a moss,[none],,,[none],,[none],,,
new-chum-hood,,noun,,,,,,[none],,[none],,,
newby / newbie / newbee,,noun,,"a newcomer, a novice",[none],,,[none],,[none],,,
NewLabour,,noun,,,,,,[none],,[none],,,
newly-opened,,adjective,1,[of farming land] recently settled for development.,[none],,,Rural,Farm Words,[none],,,
Newmarket cough,,noun,1,"a form of contagious equine catarrh, possibly of viral origin.",[none],,,Rural,Farm Words,[none],,,
newsed out,,adjective,,oversaturated with news,[none],,,[none],,[none],,,
newsie,,noun,,newspaper boy,[none],,,[none],,[none],,,
newster,,noun,,a new chum,[none],,,[none],,[none],,,
newt,,noun,,a new boy,,,,[none],,[none],,,"1951 14-16 M 59 Wellington H.S. 25 NEWITES -->1951 14-16 M 59 Wellington H.S. 25 NEWTS -->1951 16-18 M 32 St Bede's, Chch 25 NEWTS"
Newzealander,,noun,,J.C. Andersen's preferred spg introduced as a house style to the JPS during his editorship,,,,[none],,[none],,,
Newzie,,noun,,New Zealander,[none],,,[none],,[none],,,
next,,noun,,,,,,[none],,[none],,,
next door to,,phrase,,,,,,[none],,[none],,,
nga,,noun,,a fish,[none],,,[none],,[none],,,
Nga bush,,phrase,,,[none],,,[none],,[none],,,
Nga Kapois,,phrase,,the Cowboys,[none],,,[none],,[none],,,
nga Maori,,phrase,,,[none],,,[none],,[none],,,
nga maui,,noun,,a Maori string game,[none],,,[none],,[none],,,
Nga Tamatoa,,noun,,a radical Young Maori group of the 1970s,[none],,,[none],,[none],,,
nga taonga takaro,,noun,,traditional Maori games,Maori,,,[none],,[none],,,"Nga taonga takaro include ki-o-rahi, pirori, pohatu, whai, poi raku, and mu torere, played in schools."
ngaeo,,noun,,"Williams 227 <i>Nga[a]eo ... Hyridella</i> spp., fresh-water molluscs; also <i>Lepsia haustrum</i> and <i>Cookia sulcata,</i> mollucs. ... =<i>ka[a]eo</i>.: spg <i>kaeo </i>",,,,[none],,[none],,,
Ngai Tahu,,noun,,the principal South Island iwi,[none],,,[none],,[none],,,
ngaio,,noun,,,[none],,,[none],,[none],,,
ngaio,,noun,,,,,,[none],,[none],,,
ngaio,,noun,,a native shrub or small tree found in coastal regions.,Maori,,,Environment,,[none],,,"[Maori] Williams 227 <i>Ngaio: Myoporum laetum </i>various early spg esp. South Island (Ngaitahu) <i>kaio; gnai(o); ngaiho,</i>"
ngaioing,,noun,,,[none],,,[none],,[none],,,
ngaione,,noun,1,[Ma.] an essential oil of the ngaio tree that causes poisoning in cattle [ and possibly other stock.],[none],,,Rural,Farm Words,[none],,,
ngaione,,noun,,,,,,[none],,[none],,,
ngaiore,,noun,,"Williams 227 <i>Ngaiore </i> ... A fish. Young of smelt, <i>Retropinna retropinna. = paraki, ngore.: </i>",,,,[none],,[none],,,
ngaki,,noun,,a taniwha (Maori mythical monster),[none],,,[none],,[none],,,
ngakoikoi,,noun,,Williams 228 <i>Nga[a]koikoi</i>... a fish.: =KELPFISH,,,,[none],,[none],,,
ngamu,,noun,,a sandfly,,,,[none],,[none],namu,,
Ngapara gravel,,noun,,,[none],,,[none],,[none],,,Otago local
Ngapuhi,,noun,,a Maori tribe,,,,[none],,[none],,,
ngarara,2,noun,,money-spider,,,,[none],,[none],,,
ngarara,,noun,,a lizard; (in Maori myth) a reptilian monster.,[none],,,[none],,[none],,,
ngaruru,,noun,,"also called Cook's turban shell a univalve mollusc. [Maori ngaruru[a-macron]] Williams 231 <i>Nga[a]ruru ... 3. n. Cookia sulcata</i>, a univalve mollusc",,,,[none],,[none],Cook's turban shell,,
ngaruru-papa,,noun,,,,,,[none],,[none],,,
Ngaterian,,adjective,,rock classification,[none],,,[none],Geology,[none],,,
Ngati,,noun,,short for Ngati Porou,[none],,,[none],,[none],DNZE p.536,,DNZE p.536 attrib. here
Ngati Blow,,noun,,,[none],,,[none],,[none],,,
Ngati,,prefix,,first element in Maori tribal names: = people of,[none],,,[none],,[none],,,
Ngati,,noun,,"(i) occasionally used for the local people or tangata whenua: 'the Ngati have placed a temporary prohibition on the use of this road.' (ii) (transferred use) a brumby, wild Maori horse (chiefly of the central North Island plateau)",[none],,,[none],,[none],,,
Ngati,,prefix,,indicating humorously or ironically a quasi-Maori tribe or entity; see cits.,[none],,,[none],,[none],,,
Ngati Kahungungu,,noun,,,[none],,,[none],,[none],,,
Ngati Maniapoto,,noun,,the Maori of the King Country,[none],,,[none],,[none],,,
Ngati Pakeha,,noun,,Pakeha viewed in terms of a Maori tribe,[none],,,[none],,[none],,,
Ngati Poneke,,noun,,the Wellington Maori Club,[none],,,[none],,[none],,,
Ngati Porou,,noun,,an East Coast iwi,[none],,,[none],,[none],,,
Ngati Toa,,noun,,a Wellington iwi,[none],,,[none],,[none],,,
Ngati tourism,,noun,,Maori cultural tourism,[none],,,[none],,[none],,,
ngawa,,noun,,,,,,[none],,[none],,,
ngawaka,,noun,,,,,,[none],,[none],kawaka,,
ngawha,2,noun,,Wiiliams 232 <i>Nga[a]wha[a] ... 2. Typha angustifolia ... =raupo[o].:</i>,,,,[none],,[none],,,
ngawha,,noun,,,[none],,,[none],,[none],,,
ngawha,,noun,,"Williams 232 Nga[a]wha[a] ... 1. Boiling spring, or other volcanic activity.: early spg ngawa used in the North Island as a borowing from Maori passing into semi-technical geological or naturalists' use, ? passing out of use in the early 20th century)",,,,[none],,[none],,,
ngehe,,noun,,Williams 232 <i>Ngehe</i> ... 4. n. A fish. =<i>kehe</i>.: cf KEHE,,,,[none],,[none],,,
ngere-ngere,,noun,,leprosy,,,,[none],,[none],,,
ngeri,,noun,,Williams 233 Ngeri (i) ... 2. A rough kind of cloak.: early spg neri,,,,[none],,[none],,,
ngirungiru,,noun,,"the South Island tomtit. Compare MIROMIRO. [Maori] Williams 233 <i>Ngirungiru ... Petroica toitoi, white-breasted tit</i> (North Island), and <i>P. macrocephala macrocephala, yellow-breasted tit</i> (South Island). = <i>miromiro</i> ...: spg also <i>ngidu ngidu, ngiru-ngiru </i>erron. <i>ngoru-ngoru</i> cf also MIROMIRO, PIRANGIRANGI : ? white breasted ? or yellow-breasted SI tit",,,,[none],,[none],,,
ngoho-ngoho,,noun,,"Williams 234 <i>Ngohongoho ... Galaxias brevipinnis</i>, a small fresh-water fish. = ko[o]opu.:",,,,[none],,[none],,,
ngoiro,,noun,,"Williams 234 <i>Ngo[o]iro</i> ... 3. Young gulls, karoro.:",[none],,,[none],,[none],karoro; southern black-backed gull,,
ngoiro,1,noun,,"the conger eel. [Maori ngoiro[o1-macron]] Williams 234 <i>ngo[oiro ... 1. Leptocephalus conger, conger eel</i>. see also<i> ngoringori</i> (Williams 235 1. a small black eel.) =CONGER EEL",,,,[none],,[none],also ngoringori,,
ngoru-ngoru,,noun,,erroneous,,,,[none],,[none],ngiru-ngiru,,
ngu,1,noun,,"Williams 235 <i>Ngu[u].</i> <i>1. n. Sepia apama, squid</i>.",,,,[none],,[none],,,
ngu,2,noun,,,,,,[none],,[none],,,
nguru,,noun,,a Maori nose flute,Maori,,,[none],,[none],,,
ngutere,,noun,,,,,,[none],,[none],,,
ngutoro,,noun,,,,,,[none],,[none],,,
ngutu-parore,,noun,,,,,,[none],,[none],,,
ngutukaka,,noun,,Williams 236 <i>Ngutu ...2. Beak</i>; generally used in the plural. plural.: here prob. a short form of KOWHAI NGUTUKAKA spg also <i>ngutu(-)kaka,[none],,,[none],,[none],,,
ngutukura,,noun,,"</i> Williams 236 <i>Ngutukura</i> ... 1. A pattern of carving, and of ornamental painting for the walls of a house.:",[none],,,[none],,[none],,,headword originally entered as ngutukaka (similar meaning); check Ihimaera
"NI, N. Island",,abbreviation,,,[none],,,[none],,[none],,,
NIA,,abbreviation,,Neighbourhood Improvement Area.,[none],,,[none],,[none],,,
niagaras,,noun,,balls,[none],,,[none],,[none],,,1. (adolescents') =?BAT AND BALLS -->1951 16+ M 26 Wellington H.S. 20 NIAGRA FALLS [sport =?BAT AND BALLS] -->2. (prisoners' rhyming slang) testicles
Nibble Nook,,noun,,theatre sweet and ice-cream franchise. 1960s esp. in Kerridge-Odeon theatres,[none],,,[none],,[none],,,obs
nibbler,,noun,,a high country kea that rips wool from sheep's backs but does not kill them.,[none],,,Rural,Farm Words,[none],,,
nibby,,noun,1,a straight mustering stick with no hook.,[none],,,Rural,Farm Words,[none],"hillpole, hillstick; mustering stick; mustering pole; rakau",,
nibby,,noun,,a mustering stick,,,,[none],,[none],,,station
nibling / niebling,,noun,,collective noun for nieces and nephews coined by Trina Stevens,[none],,,[none],,[none],,,
niching,,noun,,,[none],,,[none],,[none],,,ODE has niche v.
nick,2,noun,,"IN THE NICK, in the nude (cf also NICKETTY BOO)",,,,[none],,[none],,,
nick,2,verb,,"with away, off, out, to depart (?quickly and often surreptitiously) -->to nip, pop, hop etc off (away) etc (Prob. a variant of nip off)",[none],,,[none],,[none],,,ca1951 Wellington X's nicked away to have a beer; ca1953 Wellington (H.S. Gajadhar) I'll just nick off and get some lunch.
nick,2,verb,,,,,,[none],,[none],,,
nick,2,verb,,,,,,[none],,[none],,,
nick in,,verb,,"slot in, mesh (with)",[none],,,[none],,[none],,,
nicked,,adjective,,,[none],,,[none],,[none],,,farming
nicker,,noun,,thief,[none],,,[none],,[none],,,
nicketty-boo,,adjective,,"naked; also express: IN THE NICKETTY-BOO,in the NICK (n1) naked. -->ca1935 Havelock boy's [possibly (cf NICK n1), a rhythmical reformation of naked + -boo suffix (cf ARSY-BOO), forms naked-dy-boo]",,,,[none],,[none],,,
nicky,,adjective,,nice (a reformation of nice),,,,[none],,[none],,,ca1950. W. Mabbett `Women's slang on higher social levels' rare polite coll
NID,,abbreviation,,Northern Industrial District,[none],,,[none],,[none],,,
nig,1,noun,,"a small drink, = NIGGLE n",,,,[none],,[none],,,"(WW2, rare)"
nig,2,noun,,"shortening of NIGGER, usu. as a nickname for a dark person [AND 1880]",,,,[none],,[none],,,ca1940 Havelock ca1951 Wellington bar (Gresham) in address
nigau,,noun,,,,,,[none],,[none],nikau,,
nigger,,noun,,"an abusive and contemptuous term for MAORI relatively rare (at least in written record) since the Land Wars of the 1860's, when it was especially frequent among Taranaki settlers, regimental soldiers (?fresh from India and other colonial venues) In theRichmond-Atkinson Papers (1960), up to 1860, except for one use by Jane Maria (1860 July 171/618) and one by H. Ronalds in his Diary of the Taranaki War (1860 Mar. 9, 1/535), it seems the personal use of A.S. Atkinson all in his private journal and not in his `public' letters. His first use is Aug 18, 1855 (see quote), thence 1856 June 10, with two more `playful' uses of negroes, the first curious (1858 Sep 19, I-429 `Consulted with Maria whether it would be well to go among the Negroes for six months to learn Maori'), the second 1859 Mar 8 I-452 `Attended conference between Negroes and Governor'.",,,,[none],,[none],"also NEGRO; HORI; BLACK JOB, BROWN JOB",,(obsolesc offensive)
nigger,,noun,,,,,,[none],,[none],,,"(prison slang, Paremoremo) ca1984 Paremoremo Prison (C.B.Orsman p.c.)"
nigger,,noun,2,an offensive term of abuse for a Polynesian,,,,[none],,[none],cf coconut,,
nigger,,noun,3,(adolescents') as a term of address for an equal,,,,[none],,[none],,,1953 17-18 M A35 Thames DHS 11 NIGGER [M3] -->1953 17 M A38 Thames DHS 11 NIGGER -->1953 18 M A40 Thames DHS 11 NIGGER
nigger,,noun,,,[none],,,[none],,[none],,,equipment
nigger wig,,noun,,,,,,[none],,[none],niggerhead,,
nigger-brown,,adjective,,,,,,[none],,[none],,,
niggerhead,2,noun,,"sticks (? or figs) of coarse, dark `plug' or `twist'. spg also nigger head [? from brand name`negrohead', and/or having a negro's head as the trademark]",,,,[none],,[none],,,(obs)
niggerhead,1,noun,,(?rare) <i>Mariscus ustulatus </i>,,,,[none],,[none],,,ca1957 Nov. (R. Mason) `heard for the first time'
niggerhead,3,noun,,a hard black-stone,,,,[none],,[none],,,
niggerhead,,noun,,"a swamp tuft-grass whose raised clumps turn black when dry. spg also nigger(-)head 1. the blackened tussocks of swamp-sedges of Carex spp., esp. Carex secta and C. virgata [are these synonyms?], (cf MAORIHEAD, NEGROHEAD) 1882 Poo 1900 DCO (C. virgata) 10 entries (C. secta) 1906 LB 1924 CCN. (Andersen)",[none],,,[none],,[none],Maorihead,,
niggers in the snow,,noun,,prunes and rice,[none],,,[none],,[none],,,"(boarding-Schoolboys') 1925 Kings College, Auckland (R. Mason) cf P. - snowstorm Curry and rice; stewed prunes and rice: naval: late 19-20c. Bowen. P. sup: - snow is the usual post - 1920 form of the `prunes and rice' sense of the prec. Granville."
niggle,,noun,,"also pl. a small drink (cf NIG)(also NIGGLER (nf in this sense P8), NIGGLY (P8 bad tempered from 1910), variant of OED niggling [check])",,,,[none],,[none],,,WW2
night,,noun,,winter in the Antarctic,[none],,,[none],,[none],,,
night barker,,noun,1,a sheep dog that persistently requires attention or incites other dogs at night by barking.,[none],,,Rural,Farm Words,[none],,,
night camp,,noun,1,a place to where sheep rise during the evening.,[none],,,Rural,Farm Words,[none],,,
night demon,,noun,,"<i>Majaqueus parkinsoni</i> Bray, BLACK PETREL",[none],,,[none],,[none],hakuwai,,
Night Limited,,noun,,,[none],,,[none],,[none],,,
night paddock,,noun,,"[stud farming] a paddock where stud mares, ewes or cows are kept before and immediately after parturition.",[none],,,Rural,Farm Words,[none],,,
night paddock,,noun,,"an accommodation paddock for stock in droves, [usually overnight or for short periods.]",[none],,,Rural,Farm Words,[none],,,
night paddock,,noun,1,[dairying] a paddock where cows are kept prior to morning milking.,[none],,,Rural,Farm Words,[none],,,
night parrot,,noun,,"indigenous parrot, the kakapo",[none],,,[none],,[none],,,aka kakapo
night pen,,noun,1,a covered yard for retaining of dry sheep prior to shearing or a small area in woolshed or under cover to house stud stock during lambing or calving.,[none],,,Rural,Farm Words,[none],,,
night pen,,noun,,[joc.] a hotel room or bar facilities for use when wet weather postpones shearing or mustering.,[none],,,Rural,Farm Words,[none],,,
night pen,,noun,,a sheltered pen (often in shearing shed) where sheep can be kept the night before shearing,[none],,,[none],,[none],,,(station)
night shelter,,noun,,,[none],,,[none],,[none],,,
night walker,,noun,,a fish,[none],,,[none],,[none],,,
"night's a pup, the",,phrase,,it's early yet,[none],,,[none],,[none],,,1949 Sargeson [?]
night-bird,,noun,,,,,,[none],,[none],,,
night-cart,,noun,,a sanitary cart -->get cits from rejectsTruck that called night to empty long drop toilet receptacles.,[none],,,[none],,[none],,,(obs)
night-cart,,noun,,,,,,[none],,[none],,,"(busdrivers' humorous) -->1953 (Lower Hutt busdrivers', but not used by Wgton) `The last bus which collects drivers & takes them home.'"
night-hawk,,noun,1,a morepork or ruru.,[none],,,Rural,Farm Words,[none],,,
night-hawk,,noun,,"<i>Ninox novaeseelandiae</i>, =MORE-PORK",,,,[none],,[none],,,
nightfill,,noun,,the job of filling supermarket shelves at night,[none],,,[none],,[none],dayfill,,Internet search Feb 2006: also used in Austral; one citation found for Canada.
nightingale,,noun,,,,,,[none],,[none],,,
nightman,,noun,,,,,,[none],,[none],nightcart,,
nighto,,exclamation,,goodnight,[none],,,[none],,[none],,,
nightshade,,noun,,"any of a large group of plants and shrubs related to the potato and poroporo, the berries of some of which, especially the potato, belladonna or deadly nightshade, are poisonous. See also BLACK NIGHTSHADE.",,,,[none],,[none],,,
nightshade,,noun,3,"bittersweet, black potato, black tomato, nightshade, mother-of-thousands, white nightshade, wonder berry; (mistakenly) deadly nightshade",,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,,= black nightshade,,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,,,,,,[none],,[none],,,
nightshade,,noun,2,,,,,[none],,[none],,,
nightshade,,noun,4,,,,,[none],,[none],,,
nightshade,,noun,5,,,,,[none],,[none],,,
nightshade,,noun,6,"a. mistakenly =black nightshade usually applied to <i>Solanum</i> sp(p), BLACK NIGHTSHADE, but in Rotorua-Taupo district it is sometimes applied to <i>Leycesteria formosa </i>",,,,[none],,[none],,,"1957 R. Mason: used by the then Wildlife Branch, Internal Affairs Dept"
nightshade,,noun,6,,,,,[none],,[none],,,
nightshade,,noun,7,,,,,[none],,[none],,,
nightshade,,noun,8,,,,,[none],,[none],,,
nightshade,,noun,9,,,,,[none],,[none],,,
nignog,,noun,,a fool,[none],,,[none],,[none],,,malapropism for ning-nong?
niho,,noun,,,,,,[none],,[none],,,
nikahere,,noun,,tobacco,,,,[none],,[none],,,
nikau,,noun,,,,,,[none],,[none],,,
nikau,,adjective,2,"as an attrib or in combin. NIKAU LEAF, HUT, TREE",,,,[none],,[none],,,
nikau,,adjective,3,,,,,[none],,[none],,,
nikau,,noun,,"a native palm tree with a tall unbranched trunk and a crown of fan-like leaves with very broad leaf-bases. [Maori nikau[i-macron]] 1.<i> Rhopalostylis</i> (formerly <i>Areca) Sapida</i>, the NEW ZEALAND PALM, NIKAU-PALM, the edible flesh of its shoots, or its leaf or leaves",,,,[none],,[none],,,">1843. `An Ordinance for imposing a tax on Raupo Houses, Session II. No. xvii. of the former legislative Council of New Zealand': -->[From A. Domett's collection of Ordinances 1850.] `Section 2,... there shall be levied in respect of every building constructed wholly or in part of raupo-->, nikau-->, toitoi-->, wiwi-->, kakaho-->, straw or thach of any description 20 [pounds].'"
nikau,,noun,2,,[none],,,[none],,[none],,,
nikau,,noun,,,[none],,,[none],,[none],,,
nikau heart,,noun,,,[none],,,[none],,[none],,,
nikau hut,,noun,,a rough or makeshift hut made of (or thatched with) nikau leaves.,[none],,,[none],,[none],,,
nikau palm,,noun,,,[none],,,[none],,[none],,,
nikau whare,,noun,3,,[none],,,[none],,[none],,,
nikau-thatched,,adjective,,,[none],,,[none],,[none],,,
nikou,,noun,,,,,,[none],,[none],nikau,,
nimble policy,,noun,,a flexible and dynamic policy,[none],,,[none],,[none],,,
nimbyist,,noun,,,[none],,,[none],,[none],-,,
Nina,,abbreviation,,No Irish need apply,acronym,,,[none],,[none],,,
nine o'clock flu,,noun,,,[none],,,[none],,[none],,,
nine-ouncer,,noun,,,,,,[none],,[none],,,
Ninepins,,noun,,the Moeraki Boulders,[none],,,[none],,[none],,,
ninety mile sniper,,noun,,an artillery man,[none],,,[none],,[none],,,WW2 See quot whack-oh 1945
ninety nine,,exclamation,,,[none],,,[none],,[none],,,
Ninety-Mile Beach,,noun,,,[none],,,[none],,[none],,,also Ninety Miles Beach (South Island)
ning,,noun,,,[none],,,[none],,[none],,,1960 16C F B4 Wanganui Girls C. 1 NING
ning-nong,,noun,,"a fool, an idiot, a dimwit, =FUCKWIT (cf NONG)",,,,[none],,[none],,,ca1960 Wellington Words must be understandable by sub-editors and other advance species of Ning-Nong while conveying that writer has had college education. ->1984 14 F E120 Wgton Girls C. 1 NING NONG [silly person] -->1984 14 F E134 Wgton Girls C. 29 NING-NONG [term of friendhip]
niniao,,noun,,cotton shrub check that entry in and x-reffed,,,,[none],,[none],,,
niniwa,,noun,,<i>Niwa</i>. ... niniwa ... <i>Gaultheria oppositifolia</i> a shrub,,,,[none],,[none],"also tarawera, Taupo snowberry",,
ninzby,,noun,,a NZ nimby (from not in New Zealand's back yard),acronym,,,[none],,[none],,,
nip,1,noun,,a standard measure of spirits; a small glass of spirits (occas the approx? 3 fluid ounce glass a `nip' is served in) (cf NOBBLER),,,,[none],,[none],,,
nip,2,noun,,"pinch esp. Hard nip, hard pinch a steep part of a (coach or waggon) road",,,,[none],,[none],,,
nip,,verb,,to take a (companionable) nip,[none],,,[none],,[none],,,
nip,,verb,,"to snatch, steal",[none],,,[none],,[none],,,"in ODE, US informal"
nipe,,noun,,,,,,[none],,[none],,,
nipping,,noun,,the taking of nips,[none],,,[none],,[none],,,
nipping,2,adjective,,a fast? or slippery turn to extract money from; PUT THE NIPS IN ?,,,,[none],,[none],,,
nipplewort,,noun,,i>Lapsana communis</i>,[none],,,[none],,[none],,,
Nippon clipon,,noun,,either of the Auckland Harbour Bridge extensions,[none],,,[none],,[none],,,often plural
nitch,,noun,,,[none],,,[none],,[none],,,
nitella,,noun,,,,,,[none],,[none],,,
niu,,noun,,"a pole erected for the religious ceremonial purposes of the 19th century Pai Marire cult. [Maori niu, divination] -->esp. in collocation with POLE, MAST",Maori,historical,,[none],,[none],,,
Niu Sila,,noun,,New Zealand,Samoan,,,[none],,[none],,,also Niu Sela
Niu Sila,,noun,,New Zealand (?play title),Samoan,,,[none],,[none],,,
Niu Tireni,,noun,,New Zealand,Maori,,,[none],,[none],,,"also below Tirini, Tirani; transliteration"
Niuean,,noun,,"one born or resident in the Pacific island of Niue.Niuean, adjective.",[none],,,[none],,[none],,,
NIWA,,abbreviation,,"National Institute of Water and Atmospheric Research Ltd - the Crown Research Institute formed from the old DSIR NZ Oceanographic Institute,the MAF Fisheries Research Laboratory and the research division of the Meteorological Office",acronym,,,[none],,[none],,,
no,,noun,,a fern,[none],,,[none],,[none],,,
No 2,,noun,,,[none],,,[none],,[none],,,
No 8/Number 8 (wire/fencing wire),,noun,,standard Number eight gauge fencing wire,[none],,,Rural,Farm Words,[none],,,
No 8/number 8 (wire/fencing wire),,noun,,[fig.] a symbol for Kiwi ingenuity.,[none],,,Rural,Farm Words,[none],,,
No 8/Number 8 (wire/fencing wire),,noun,,,[none],,,[none],,[none],,,further cits.
No 8/Number 8 (wire/fencing wire),,noun,,"a Number 8 gauge (4mm) fencing wire, esp. when used inventively and practically for other than fencing purposes; a smooth wire, 8 gauge; a standard wire, of many and almost legendary uses around the farm",[none],,,[none],,[none],,,
No 8/Number eight (wire),,adjective,,[of people or ventures] ingenious.,[none],,,Rural,Farm Words,[none],,,
No 8 Ventures,,noun,1,a capital venture fund in which investor money assists the development of new industries or businesses.,[none],,,Rural,Farm Words,[none],,,
No 8 wire ingenuity,,noun,,expertise at fixing equipment etc. with little or no technical support [attributed to New Zealanders].,[none],,,[none],,[none],No 8/Number 8 (wire/fencing wire),,
No 8 wire mentality,,noun,,,[none],,,[none],,[none],No 8/Number 8 (wire/fencing wire),,
No 8 Wired,,noun,,a rural television programme.,[none],,,Rural,Farm Words,[none],,,
No 8-rewire,,verb,,,[none],,,[none],,[none],,,
no beg-pardons,,phrase,,,[none],,,[none],,[none],beg-pardon,,
no biggie,,phrase,,no big deal,[none],,,[none],,[none],,,
no fear,,exclamation,,"I don't believe you; not under any circumstances; no way, an exclamation intensifying a negative (`certainly not') answer to a question or request is very common in NZ, and often thought to be local idiom.",[none],,,[none],,[none],,,
no good to gundy,,phrase,,,[none],,,[none],,[none],,,
"No Maoris, No Tour",,phrase,,slogan of the campaign to prevent the All Blacks touring South Africa without Maori representation,[none],,,[none],,[none],,,
no milk in one's coconut,,phrase,,no brains in one's head,[none],,,[none],,[none],,,
no sense sticking your nose in butter...,,phrase,,in full: no sense sticking your nose in butter if you're going to have to eat dripping the rest of your life,[none],,,[none],,[none],,,
no show/not a show,,phrase,,no chance (also as exclamation - see notes),[none],,,[none],,[none],,,"As exclamation meaning something like Not Likely, or No Chance, or Over my Dead Body, as in: ""Are you going to the Smith's Cocktail Party?"" ""No show!"" This is quite different from no-show as used in restaurants - ""They're a no-show"" meaning they didn't turn up to claim their table reservation."
no worries,,phrase,,"not a problem (US), she'll be right; cf. no sweat",[none],,,[none],,[none],,,ca1961 Wellington No worries. I'll get a dozen from home.
no wukkers,,phrase,,,[none],,,[none],,[none],,,
no-boner,,noun,,,[none],,,[none],,[none],,,? mistake for no-brainer
no-build,,adjective,,,[none],,,[none],,[none],,,
no-capacity man,,noun,,,[none],,,[none],,[none],,,
no-exit,,adjective,,,[none],,,[none],,[none],,,Jim Cameron writes: This is used attributively as well as being a road sign
no-eyes,,noun,,a person wearing spectacles (cf FOUR EYES),,,,[none],,[none],,,early ? nonce
no-go area,,noun,,"area dubbed ""low employment location""",[none],,,[none],,[none],dead zone,,
no-go zone,,noun,,areas in which benefits will not be paid to unemployed able-bodied workers,,,,[none],,[none],,,
no-hoper,1,noun,,totally incompetent or inadequate person socially or at sport,,,,[none],,[none],,,"1960 17C F B10 Napier Girls H.S. 10 NO HOPER -->1960 17C M B6 St Bede's, Chch 1 NO-HOPER ->1981 Feb Avondale College (Auckland) Slang Words in Use (Goldie Brown Collection) no-hoper"
no-hoper,1,noun,,"a. A horse with no prospect of winning, an outsider. b. A useless or incompetent person, one from whom no good can be expected.",,,,[none],,[none],,,In OED as Austral. from 1943
no-license,,noun,,"a state of affairs whereby the sale of liquor in an area was prohibited; a proposal to this effect; (adj.) describing a district where a vote on that proposal was carried, or that lost its licences by reason of boundary changes",[none],,,[none],,[none],,,"Historical. Cf wet, dry Not in DNZE. See eg Report of Royal Commission on Licensing 1946 AJHR H-38, p. 33, 206 etc."
no-license,,noun,,,[none],,,[none],,[none],,,attrib. use; see no-license noun
no-nukes,,adjective,,non-nuclear,[none],,,[none],,[none],,,
